id,company_id/id,currency_id/id,tag_ids/id,name,code,account_type,reconcile,create_asset,deprecated,opening_credit,opening_debit,opening_balance
marin.account_603_45_001_company_lmmr,marin.company_lmmr,,,Lease to individuals FF,603.45.001,Expenses,,No,,,,
marin.account_603_45_002_company_lmmr,marin.company_lmmr,,,Lease to individuals NF,603.45.002,Expenses,,No,,,,
marin.account_603_55_001_company_lmmr,marin.company_lmmr,,,Office supplies and stationery FF,603.55.001,Expenses,,No,,,,
marin.account_603_55_002_company_lmmr,marin.company_lmmr,,,Office supplies and stationery NF,603.55.002,Expenses,,No,,,,
marin.account_603_58_001_company_lmmr,marin.company_lmmr,,,Other taxes and duties FF,603.58.001,Expenses,,No,,,,
marin.account_603_58_002_company_lmmr,marin.company_lmmr,,,Other taxes and duties NF,603.58.002,Expenses,,No,,,,
marin.account_603_59_001_company_lmmr,marin.company_lmmr,,,Tax penalties FF,603.59.001,Expenses,,No,,,,
marin.account_603_62_001_company_lmmr,marin.company_lmmr,,,Employee training FF,603.62.001,Expenses,,No,,,,
marin.account_603_83_006_company_lmmr,marin.company_lmmr,,,Non-deductible expenses - Administrative services,603.83.006,Expenses,,No,,,,
marin.account_611_01_001_company_lmmr,marin.company_lmmr,,,Income tax - ISR,611.01.001,Expenses,,No,,,,
marin.account_701_01_001_company_lmmr,marin.company_lmmr,,,Currency exchange loss,701.01.001,Expenses,,No,,,,
marin.account_701_04_001_company_lmmr,marin.company_lmmr,,,Interest expense to domestic bank FF,701.04.001,Expenses,,No,,,,
marin.account_701_08_001_company_lmmr,marin.company_lmmr,,,Interest expense to domestic legal entities FF,701.08.001,Expenses,,No,,,,
marin.account_701_10_001_company_lmmr,marin.company_lmmr,,,Bank commissions FF,701.10.001,Expenses,,No,,,,
marin.account_702_01_001_company_lmmr,marin.company_lmmr,,,Currency exchange gain,702.01.001,Other Income,,No,,,,
marin.account_703_21_001_company_lmmr,marin.company_lmmr,,,Other expenses FF,703.21.001,Expenses,,No,,,,
marin.account_703_21_002_company_lmmr,marin.company_lmmr,,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,,,
marin.account_703_21_003_company_lmmr,marin.company_lmmr,,,Loss from cash discount,703.21.003,Expenses,,No,,,,
marin.account_704_01_001_company_lmmr,marin.company_lmmr,,,Gain on sale and/or disposal of lands FF,704.01.001,Other Income,,No,,,,
marin.account_704_03_001_company_lmmr,marin.company_lmmr,,,Gain on sale and/or disposal of machinery and equipment FF,704.03.001,Other Income,,No,,,,
marin.account_704_04_001_company_lmmr,marin.company_lmmr,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers FF",704.04.001,Other Income,,No,,,,
marin.account_704_04_002_company_lmmr,marin.company_lmmr,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers NF",704.04.002,Other Income,,No,,,,
marin.account_704_22_001_company_lmmr,marin.company_lmmr,,,Gain from cash discount,704.22.001,Other Income,,No,,,,
marin.account_704_23_001_company_lmmr,marin.company_lmmr,,,Other products FF,704.23.001,Other Income,,No,,,,
marin.account_704_23_002_company_lmmr,marin.company_lmmr,,,Gain from cash discrepancy,704.23.002,Other Income,,No,,,,
marin.account_704_23_003_company_lmmr,marin.company_lmmr,,,Indemnities FF,704.23.003,Other Income,,No,,,,
marin.account_899_01_099_company_lmmr,marin.company_lmmr,,,Cash flow basis for taxation,899.01.099,Expenses,,No,,,,
marin.account_101_01_001_company_tjgl,marin.company_tjgl,,,Cash main,101.01.001,Bank and Cash,,No,,,,
marin.account_101_01_003_company_tjgl,marin.company_tjgl,,,Cash USD,101.01.003,Bank and Cash,,No,,,,
marin.account_101_01_005_company_tjgl,marin.company_tjgl,,,Cash BAL,101.01.005,Bank and Cash,,No,,,,
marin.account_101_01_007_company_tjgl,marin.company_tjgl,,,Cash SJN,101.01.007,Bank and Cash,,No,,,,
marin.account_102_01_000_company_tjgl,marin.company_tjgl,,,Bank suspense account,102.01.000,Current Assets,,No,,,,
marin.account_102_01_001_company_tjgl,marin.company_tjgl,,,Bank BBVA 0194254961,102.01.001,Bank and Cash,,No,,,,
marin.account_102_01_002_company_tjgl,marin.company_tjgl,,,Bank Banorte 0313328770,102.01.002,Bank and Cash,,No,,,,
marin.account_102_01_003_company_tjgl,marin.company_tjgl,,,Bank Efectivale - Expenses,102.01.003,Bank and Cash,,No,,,,
marin.account_102_01_004_company_tjgl,marin.company_tjgl,,,Bank BanBajio 0038383478,102.01.004,Bank and Cash,,No,,,,
marin.account_102_01_020_company_tjgl,marin.company_tjgl,,,Bank BBVA meta segura,102.01.020,Bank and Cash,,No,,,,
marin.account_102_01_111_company_tjgl,marin.company_tjgl,,,Liquidity transfer,102.01.111,Current Assets,True,No,,,,
marin.account_102_01_112_company_tjgl,marin.company_tjgl,,,Balance transfer between clients,102.01.112,Current Assets,True,No,,,,
marin.account_105_01_001_company_tjgl,marin.company_tjgl,,,Domestic customers FF,105.01.001,Receivable,True,No,,,,
marin.account_105_01_002_company_tjgl,marin.company_tjgl,,,Domestic customers NF,105.01.002,Receivable,True,No,,,,
marin.account_107_01_001_company_tjgl,marin.company_tjgl,,,Officers and employees FF,107.01.001,Payable,True,No,,,,
marin.account_107_01_002_company_tjgl,marin.company_tjgl,,,Officers and employees NF,107.01.002,Payable,True,No,,,,
marin.account_113_01_001_company_tjgl,marin.company_tjgl,,,VAT in favor,113.01.001,Current Assets,,No,,,,
marin.account_113_02_001_company_tjgl,marin.company_tjgl,,,Income tax in favor,113.02.001,Current Assets,,No,,,,
marin.account_113_06_001_company_tjgl,marin.company_tjgl,,,Employment subsidy actually delivered,113.06.001,Current Assets,,No,,,,
marin.account_113_08_001_company_tjgl,marin.company_tjgl,,,Other taxes in favor,113.08.001,Current Assets,,No,,,,
marin.account_114_01_001_company_tjgl,marin.company_tjgl,,,Provisional income tax payments,114.01.001,Current Assets,,No,,,,
marin.account_115_01_001_company_tjgl,marin.company_tjgl,,,Inventory FF,115.01.001,Current Assets,,No,,,,
marin.account_115_01_002_company_tjgl,marin.company_tjgl,,,Inventory NF,115.01.002,Current Assets,,No,,,,
marin.account_118_01_001_company_tjgl,marin.company_tjgl,,,Paid VAT creditable,118.01.001,Current Assets,,No,,,,
marin.account_118_03_001_company_tjgl,marin.company_tjgl,,,Paid IEPS creditable,118.03.001,Current Assets,,No,,,,
marin.account_119_01_001_company_tjgl,marin.company_tjgl,,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,,,
marin.account_119_01_002_company_tjgl,marin.company_tjgl,,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,,,
marin.account_119_03_001_company_tjgl,marin.company_tjgl,,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,,,
marin.account_120_01_001_company_tjgl,marin.company_tjgl,,,Domestic suppliers advance FF,120.01.001,Prepayments,True,No,,,,
marin.account_120_01_002_company_tjgl,marin.company_tjgl,,,Domestic suppliers advance NF,120.01.002,Prepayments,True,No,,,,
marin.account_151_01_001_company_tjgl,marin.company_tjgl,,,Lands FF,151.01.001,Fixed Assets,,Create in draft,,,,
marin.account_151_01_002_company_tjgl,marin.company_tjgl,,,Lands NF,151.01.002,Fixed Assets,,Create in draft,,,,
marin.account_153_01_001_company_tjgl,marin.company_tjgl,,,Machinery and equipment FF,153.01.001,Fixed Assets,,Create in draft,,,,
marin.account_153_01_002_company_tjgl,marin.company_tjgl,,,Machinery and equipment NF,153.01.002,Fixed Assets,,Create in draft,,,,
marin.account_154_01_001_company_tjgl,marin.company_tjgl,,,"Automobiles, trucks, forklifts and trailers FF",154.01.001,Fixed Assets,,Create in draft,,,,
marin.account_154_01_002_company_tjgl,marin.company_tjgl,,,"Automobiles, trucks, forklifts and trailers NF",154.01.002,Fixed Assets,,Create in draft,,,,
marin.account_155_01_001_company_tjgl,marin.company_tjgl,,,Furniture and office equipment FF,155.01.001,Fixed Assets,,Create in draft,,,,
marin.account_155_01_002_company_tjgl,marin.company_tjgl,,,Furniture and office equipment NF,155.01.002,Fixed Assets,,Create in draft,,,,
marin.account_156_01_001_company_tjgl,marin.company_tjgl,,,Computing equipment FF,156.01.001,Fixed Assets,,Create in draft,,,,
marin.account_160_01_001_company_tjgl,marin.company_tjgl,,,Other fixed assets FF,160.01.001,Fixed Assets,,Create in draft,,,,
marin.account_165_01_001_company_tjgl,marin.company_tjgl,,,Communications equipment FF,165.01.001,Fixed Assets,,Create in draft,,,,
marin.account_165_01_002_company_tjgl,marin.company_tjgl,,,Communications equipment NF,165.01.002,Fixed Assets,,Create in draft,,,,
marin.account_179_01_001_company_tjgl,marin.company_tjgl,,,Brands and patents FF,179.01.001,Fixed Assets,,Create in draft,,,,
marin.account_201_01_001_company_tjgl,marin.company_tjgl,,,Domestic suppliers FF,201.01.001,Payable,True,No,,,,
marin.account_201_01_002_company_tjgl,marin.company_tjgl,,,Domestic suppliers NF,201.01.002,Payable,True,No,,,,
marin.account_201_02_001_company_tjgl,marin.company_tjgl,,,Foreign suppliers FF,201.02.001,Payable,True,No,,,,
marin.account_202_03_001_company_tjgl,marin.company_tjgl,,,Payments done by thirth party in name of the company FF,202.03.001,Current Liabilities,True,No,,,,
marin.account_202_03_002_company_tjgl,marin.company_tjgl,,,Bank BBVA CC 4406,202.03.002,Credit Card,,No,,,,
marin.account_202_03_003_company_tjgl,marin.company_tjgl,,,Bank BBVA revolving business credit,202.03.003,Credit Card,,No,,,,
marin.account_202_03_004_company_tjgl,marin.company_tjgl,,,Bank BBVA TN 5064,202.03.004,Credit Card,,No,,,,
marin.account_202_03_005_company_tjgl,marin.company_tjgl,,,Bank BBVA 1007025823,202.03.005,Credit Card,,No,,,,
marin.account_202_03_006_company_tjgl,marin.company_tjgl,,,Bank American Express Gold,202.03.006,Credit Card,,No,,,,
marin.account_202_03_007_company_tjgl,marin.company_tjgl,,,Bank American Express Platinum,202.03.007,Credit Card,,No,,,,
marin.account_202_03_099_company_tjgl,marin.company_tjgl,,,Returned bank transactions,202.03.099,Current Liabilities,True,No,,,,
marin.account_206_01_001_company_tjgl,marin.company_tjgl,,,Customer advance FF,206.01.001,Current Liabilities,True,No,,,,
marin.account_208_01_001_company_tjgl,marin.company_tjgl,,,Collected transfered VAT,208.01.001,Current Liabilities,,No,,,,
marin.account_208_02_001_company_tjgl,marin.company_tjgl,,,Collected transfered IEPS,208.02.001,Current Liabilities,,No,,,,
marin.account_209_01_001_company_tjgl,marin.company_tjgl,,,Uncollected transfered VAT,209.01.001,Current Liabilities,True,No,,,,
marin.account_209_02_001_company_tjgl,marin.company_tjgl,,,Uncollected transfered IEPS,209.02.001,Current Liabilities,True,No,,,,
marin.account_210_01_001_company_tjgl,marin.company_tjgl,,,Provision for wages and salaries payable,210.01.001,Current Liabilities,True,No,,,,
marin.account_213_01_001_company_tjgl,marin.company_tjgl,,,VAT payable,213.01.001,Current Liabilities,,No,,,,
marin.account_213_03_001_company_tjgl,marin.company_tjgl,,,Income tax payable,213.03.001,Current Liabilities,,No,,,,
marin.account_213_05_001_company_tjgl,marin.company_tjgl,,,State and municipal taxes payable,213.05.001,Current Liabilities,,No,,,,
marin.account_216_01_001_company_tjgl,marin.company_tjgl,,,Income tax withholdings from wages and salaries,216.01.001,Current Liabilities,True,No,,,,
marin.account_216_03_001_company_tjgl,marin.company_tjgl,,,Income tax withholdings from leasing,216.03.001,Current Liabilities,,No,,,,
marin.account_216_03_002_company_tjgl,marin.company_tjgl,,,Uncollected income tax withholdings from leasing,216.03.002,Current Liabilities,True,No,,,,
marin.account_216_10_002_company_tjgl,marin.company_tjgl,,,VAT withholdings from leasing,216.10.002,Current Liabilities,,No,,,,
marin.account_216_10_010_company_tjgl,marin.company_tjgl,,,VAT withholdings,216.10.010,Current Liabilities,,No,,,,
marin.account_216_10_020_company_tjgl,marin.company_tjgl,,,VAT withholdings actually paid,216.10.020,Current Liabilities,,No,,,,
marin.account_216_11_001_company_tjgl,marin.company_tjgl,,,IMSS withholdings from employees FF,216.11.001,Current Liabilities,,No,,,,
marin.account_252_07_001_company_tjgl,marin.company_tjgl,,,Long-term national mortgages payable,252.07.001,Non-current Liabilities,True,No,,,,
marin.account_302_01_001_company_tjgl,marin.company_tjgl,,,Equity FF,302.01.001,Equity,,No,,,,
marin.account_302_01_002_company_tjgl,marin.company_tjgl,,,Equity NF,302.01.002,Equity,,No,,,,
marin.account_304_01_001_company_tjgl,marin.company_tjgl,,,Profit from prior periods FF,304.01.001,Equity,,No,,,,
marin.account_304_01_002_company_tjgl,marin.company_tjgl,,,Profit from prior periods NF,304.01.002,Equity,,No,,,,
marin.account_304_02_001_company_tjgl,marin.company_tjgl,,,Loss from prior periods FF,304.02.001,Equity,,No,,,,
marin.account_304_02_002_company_tjgl,marin.company_tjgl,,,Loss from prior periods NF,304.02.002,Equity,,No,,,,
marin.account_305_01_001_company_tjgl,marin.company_tjgl,,,Net income FF,305.01.001,Equity,,No,,,,
marin.account_305_01_002_company_tjgl,marin.company_tjgl,,,Net income NF,305.01.002,Equity,,No,,,,
marin.account_305_02_001_company_tjgl,marin.company_tjgl,,,Net loss FF,305.02.001,Equity,,No,,,,
marin.account_305_02_002_company_tjgl,marin.company_tjgl,,,Net loss NF,305.02.002,Equity,,No,,,,
marin.account_401_01_001_company_tjgl,marin.company_tjgl,,,Sales 16% FF,401.01.001,Income,,No,,,,
marin.account_401_04_001_company_tjgl,marin.company_tjgl,,,Sales 0% FF,401.04.001,Income,,No,,,,
marin.account_401_04_0018_company_tjgl,marin.company_tjgl,,,Sales NF discounts for payment in FX multi company,401.04.0018,Cost of Revenue,,No,,,,
marin.account_401_04_002_company_tjgl,marin.company_tjgl,,,Sales 0% NF,401.04.002,Income,,No,,,,
marin.account_401_04_003_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Discounts on sales NF due payment in FX,401.04.003,Income,,No,,,,
marin.account_401_04_004_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Discounts on sales NF LMMG,401.04.004,Income,,No,True,,,
marin.account_401_04_005_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Self cash trade --> self bank,401.04.005,Income,,No,,,,
marin.account_401_04_006_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Multi company cash trade --> self bank,401.04.006,Income,,No,,,,
marin.account_401_04_007_company_tjgl,marin.company_tjgl,,,Sales 0% FX - self bank trade --> self cash to thirth parties,401.04.007,Income,,No,,,,
marin.account_401_04_008_company_tjgl,marin.company_tjgl,,,Sales 0% FX - self bank trade --> multi company cash to thirth parties,401.04.008,Income,,No,,,,
marin.account_401_04_009_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Bank trade LMMG --> Bank LMMR,401.04.009,Income,,No,,,,
marin.account_401_04_012_company_tjgl,marin.company_tjgl,,,Sales 0% FX - Bank trade GLMM --> Bank LMMR,401.04.012,Income,,No,,,,
marin.account_401_04_013_company_tjgl,marin.company_tjgl,,,Sales 0% FX - without invoice without discount over sales NF,401.04.013,Income,,No,,,,
marin.account_401_04_014_company_tjgl,marin.company_tjgl,,,Sales 0% FX - without invoice with discount over sales NF,401.04.014,Income,,No,,,,
marin.account_401_04_015_company_tjgl,marin.company_tjgl,,,Sales 0% FX - with invoice without discount over sales NF,401.04.015,Income,,No,,,,
marin.account_401_04_016_company_tjgl,marin.company_tjgl,,,Sales 0% NFX,401.04.016,Income,,No,,,,
marin.account_401_04_017_company_tjgl,marin.company_tjgl,,,Sales NF discounts for payment in kind,401.04.017,Cost of Revenue,,No,,,,
marin.account_401_22_001_company_tjgl,marin.company_tjgl,,,Rental income FF,401.22.001,Income,,No,,,,
marin.account_401_22_002_company_tjgl,marin.company_tjgl,,,Rental income NF,401.22.002,Income,,No,,,,
marin.account_501_01_001_company_tjgl,marin.company_tjgl,,,Cost of sales FF,501.01.001,Cost of Revenue,,No,,,,
marin.account_501_01_002_company_tjgl,marin.company_tjgl,,,Cost of sales NF,501.01.002,Cost of Revenue,,No,,,,
marin.account_501_01_003_company_tjgl,marin.company_tjgl,,,Cost of sales FX,501.01.003,Cost of Revenue,,No,,,,
marin.account_503_01_005_company_tjgl,marin.company_tjgl,,,Purchase discounts for payment in kind NF,503.01.005,Other Income,,No,,,,
marin.account_503_01_007_company_tjgl,marin.company_tjgl,,,Purchase discounts due payment in LMMG,503.01.007,Other Income,,No,,,,
marin.account_504_08_001_company_tjgl,marin.company_tjgl,,,Machinery and equipment depreciation FF,504.08.001,Depreciation,,No,,,,
marin.account_504_08_002_company_tjgl,marin.company_tjgl,,,Machinery and equipment depreciation NF,504.08.002,Depreciation,,No,,,,
marin.account_504_09_001_company_tjgl,marin.company_tjgl,,,"Automobiles, buses and trucks depreciation FF",504.09.001,Depreciation,,No,,,,
marin.account_504_09_002_company_tjgl,marin.company_tjgl,,,"Automobiles, buses and trucks depreciation NF",504.09.002,Depreciation,,No,,,,
marin.account_504_10_001_company_tjgl,marin.company_tjgl,,,Furniture and office equipment depreciation FF,504.10.001,Depreciation,,No,,,,
marin.account_504_10_002_company_tjgl,marin.company_tjgl,,,Furniture and office equipment depreciation NF,504.10.002,Depreciation,,No,,,,
marin.account_504_11_001_company_tjgl,marin.company_tjgl,,,Computing equipment depreciation FF,504.11.001,Depreciation,,No,,,,
marin.account_504_12_001_company_tjgl,marin.company_tjgl,,,Communications equipment depreciation FF,504.12.001,Depreciation,,No,,,,
marin.account_504_14_001_company_tjgl,marin.company_tjgl,,,Land depreciation FF,504.14.001,Depreciation,,No,,,,
marin.account_504_14_002_company_tjgl,marin.company_tjgl,,,Land depreciation NF,504.14.002,Depreciation,,No,,,,
marin.account_601_01_001_company_tjgl,marin.company_tjgl,,,Wages and salaries FF,601.01.001,Expenses,,No,,,,
marin.account_601_01_002_company_tjgl,marin.company_tjgl,,,Wages and salaries NF,601.01.002,Expenses,,No,,,,
marin.account_601_06_001_company_tjgl,marin.company_tjgl,,,Vacations FF,601.06.001,Expenses,,No,,,,
marin.account_601_06_002_company_tjgl,marin.company_tjgl,,,Vacations NF,601.06.002,Expenses,,No,,,,
marin.account_601_07_001_company_tjgl,marin.company_tjgl,,,Vacation bonus FF,601.07.001,Expenses,,No,,,,
marin.account_601_07_002_company_tjgl,marin.company_tjgl,,,Vacation bonus NF,601.07.002,Expenses,,No,,,,
marin.account_601_12_001_company_tjgl,marin.company_tjgl,,,Christmas bonus FF,601.12.001,Expenses,,No,,,,
marin.account_601_12_002_company_tjgl,marin.company_tjgl,,,Christmas bonus NF,601.12.002,Expenses,,No,,,,
marin.account_601_15_001_company_tjgl,marin.company_tjgl,,,Personal and family pantry allowance FF,601.15.001,Expenses,,No,,,,
marin.account_601_15_002_company_tjgl,marin.company_tjgl,,,Personal and family pantry allowance NF,601.15.002,Expenses,,No,,,,
marin.account_601_16_001_company_tjgl,marin.company_tjgl,,,Transportation FF,601.16.001,Expenses,,No,,,,
marin.account_601_16_002_company_tjgl,marin.company_tjgl,,,Transportation NF,601.16.002,Expenses,,No,,,,
marin.account_601_17_001_company_tjgl,marin.company_tjgl,,,Medical services FF,601.17.001,Expenses,,No,,,,
marin.account_601_17_002_company_tjgl,marin.company_tjgl,,,Medical services NF,601.17.002,Expenses,,No,,,,
marin.account_601_26_001_company_tjgl,marin.company_tjgl,,,Employer's social security contributions FF,601.26.001,Expenses,,No,,,,
marin.account_601_34_001_company_tjgl,marin.company_tjgl,,,Fees to individuals FF,601.34.001,Expenses,,No,,,,
marin.account_601_34_002_company_tjgl,marin.company_tjgl,,,Fees to individuals NF,601.34.002,Expenses,,No,,,,
marin.account_601_38_001_company_tjgl,marin.company_tjgl,,,Fees to legal entities FF,601.38.001,Expenses,,No,,,,
marin.account_601_38_002_company_tjgl,marin.company_tjgl,,,Fees to legal entities NF,601.38.002,Expenses,,No,,,,
marin.account_601_48_001_company_tjgl,marin.company_tjgl,,,Fuel and lubricants FF,601.48.001,Expenses,,No,,,,
