id,company_id/id,currency_id/id,tag_ids/id,name,code,account_type,reconcile,create_asset,deprecated,opening_credit,opening_debit,opening_balance
marin.account_601_48_002_company_tjgl,marin.company_tjgl,,,Fuel and lubricants NF,601.48.002,Expenses,,No,,,,
marin.account_601_49_001_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses FF,601.49.001,Expenses,,No,,,,
marin.account_601_49_002_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses NF,601.49.002,Expenses,,No,,,,
marin.account_601_50_001_company_tjgl,marin.company_tjgl,,,"Telephone, internet FF",601.50.001,Expenses,,No,,,,
marin.account_601_50_002_company_tjgl,marin.company_tjgl,,,"Telephone, internet NF",601.50.002,Expenses,,No,,,,
marin.account_601_51_001_company_tjgl,marin.company_tjgl,,,Water FF,601.51.001,Expenses,,No,,,,
marin.account_601_51_002_company_tjgl,marin.company_tjgl,,,Water NF,601.51.002,Expenses,,No,,,,
marin.account_601_52_001_company_tjgl,marin.company_tjgl,,,Electric power FF,601.52.001,Expenses,,No,,,,
marin.account_601_52_002_company_tjgl,marin.company_tjgl,,,Electric power NF,601.52.002,Expenses,,No,,,,
marin.account_601_54_001_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses FF,601.54.001,Expenses,,No,,,,
marin.account_601_54_002_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses NF,601.54.002,Expenses,,No,,,,
marin.account_601_56_001_company_tjgl,marin.company_tjgl,,,Maintenance and conservation FF,601.56.001,Expenses,,No,,,,
marin.account_601_56_002_company_tjgl,marin.company_tjgl,,,Maintenance and conservation NF,601.56.002,Expenses,,No,,,,
marin.account_601_57_001_company_tjgl,marin.company_tjgl,,,Insurance and bonds FF,601.57.001,Expenses,,No,,,,
marin.account_601_58_001_company_tjgl,marin.company_tjgl,,,Other taxes and duties FF,601.58.001,Expenses,,No,,,,
marin.account_601_58_002_company_tjgl,marin.company_tjgl,,,Other taxes and duties NF,601.58.002,Expenses,,No,,,,
marin.account_601_63_001_company_tjgl,marin.company_tjgl,,,Donations and aids FF,601.63.001,Expenses,,No,,,,
marin.account_601_63_002_company_tjgl,marin.company_tjgl,,,Donations and aids NF,601.63.002,Expenses,,No,,,,
marin.account_601_78_001_company_tjgl,marin.company_tjgl,,,Property taxes FF,601.78.001,Expenses,,No,,,,
marin.account_601_78_002_company_tjgl,marin.company_tjgl,,,Property taxes NF,601.78.002,Expenses,,No,,,,
marin.account_601_80_001_company_tjgl,marin.company_tjgl,,,Construction expenses FF,601.80.001,Expenses,,No,,,,
marin.account_601_80_002_company_tjgl,marin.company_tjgl,,,Construction expenses NF,601.80.002,Expenses,,No,,,,
marin.account_601_83_001_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - personal,601.83.001,Expenses,,No,,,,
marin.account_601_83_008_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Actualizaciones,601.83.008,Expenses,,No,,,,
marin.account_601_84_001_company_tjgl,marin.company_tjgl,,,Other general expenses FF,601.84.001,Expenses,,No,,,,
marin.account_601_84_002_company_tjgl,marin.company_tjgl,,,Other general expenses NF,601.84.002,Expenses,,No,,,,
marin.account_602_01_001_company_tjgl,marin.company_tjgl,,,Wages and salaries FF,602.01.001,Expenses,,No,,,,
marin.account_602_01_002_company_tjgl,marin.company_tjgl,,,Wages and salaries NF,602.01.002,Expenses,,No,,,,
marin.account_602_02_001_company_tjgl,marin.company_tjgl,,,Compensations - Payments made in excess to the worker FF,602.02.001,Expenses,,No,,,,
marin.account_602_02_002_company_tjgl,marin.company_tjgl,,,Compensations - Payments made in excess to the worker NF,602.02.002,Expenses,,No,,,,
marin.account_602_06_001_company_tjgl,marin.company_tjgl,,,Vacations FF,602.06.001,Expenses,,No,,,,
marin.account_602_06_002_company_tjgl,marin.company_tjgl,,,Vacations NF,602.06.002,Expenses,,No,,,,
marin.account_602_07_001_company_tjgl,marin.company_tjgl,,,Vacation bonus FF,602.07.001,Expenses,,No,,,,
marin.account_602_07_002_company_tjgl,marin.company_tjgl,,,Vacation bonus NF,602.07.002,Expenses,,No,,,,
marin.account_602_10_002_company_tjgl,marin.company_tjgl,,,Gratifications NF,602.10.002,Expenses,,No,,,,
marin.account_602_12_001_company_tjgl,marin.company_tjgl,,,Christmas bonus FF,602.12.001,Expenses,,No,,,,
marin.account_602_12_002_company_tjgl,marin.company_tjgl,,,Christmas bonus NF,602.12.002,Expenses,,No,,,,
marin.account_602_15_001_company_tjgl,marin.company_tjgl,,,Employee pantry FF,602.15.001,Expenses,,No,,,,
marin.account_602_15_002_company_tjgl,marin.company_tjgl,,,Employee pantry NF,602.15.002,Expenses,,No,,,,
marin.account_602_16_001_company_tjgl,marin.company_tjgl,,,Transportation FF,602.16.001,Expenses,,No,,,,
marin.account_602_16_002_company_tjgl,marin.company_tjgl,,,Transportation NF,602.16.002,Expenses,,No,,,,
marin.account_602_17_002_company_tjgl,marin.company_tjgl,,,Medical services NF,602.17.002,Expenses,,No,,,,
marin.account_602_19_002_company_tjgl,marin.company_tjgl,,,Savings fund NF,602.19.002,Expenses,,No,,,,
marin.account_602_25_001_company_tjgl,marin.company_tjgl,,,Other employee benefits FF,602.25.001,Expenses,,No,,,,
marin.account_602_25_002_company_tjgl,marin.company_tjgl,,,Other employee benefits NF,602.25.002,Expenses,,No,,,,
marin.account_602_26_001_company_tjgl,marin.company_tjgl,,,Employer's social security contributions FF,602.26.001,Expenses,,No,,,,
marin.account_602_26_002_company_tjgl,marin.company_tjgl,,,Employer's social security contributions NF,602.26.002,Expenses,,No,,,,
marin.account_602_27_001_company_tjgl,marin.company_tjgl,,,Contributions to INFONAVIT FF,602.27.001,Expenses,,No,,,,
marin.account_602_30_001_company_tjgl,marin.company_tjgl,,,Other contributions FF,602.30.001,Expenses,,No,,,,
marin.account_602_34_001_company_tjgl,marin.company_tjgl,,,Fees to individuals FF,602.34.001,Expenses,,No,,,,
marin.account_602_34_002_company_tjgl,marin.company_tjgl,,,Fees to individuals NF,602.34.002,Expenses,,No,,,,
marin.account_602_38_001_company_tjgl,marin.company_tjgl,,,Fees to legal entities FF,602.38.001,Expenses,,No,,,,
marin.account_602_38_002_company_tjgl,marin.company_tjgl,,,Fees to legal entities NF,602.38.002,Expenses,,No,,,,
marin.account_602_45_001_company_tjgl,marin.company_tjgl,,,Lease to individuals FF,602.45.001,Expenses,,No,,,,
marin.account_602_45_002_company_tjgl,marin.company_tjgl,,,Lease to individuals NF,602.45.002,Expenses,,No,,,,
marin.account_602_46_001_company_tjgl,marin.company_tjgl,,,Lease to legal entities FF,602.46.001,Expenses,,No,,,,
marin.account_602_46_002_company_tjgl,marin.company_tjgl,,,Lease to legal entities NF,602.46.002,Expenses,,No,,,,
marin.account_602_48_001_company_tjgl,marin.company_tjgl,,,Fuel and lubricants FF,602.48.001,Expenses,,No,,,,
marin.account_602_48_002_company_tjgl,marin.company_tjgl,,,Fuel and lubricants NF,602.48.002,Expenses,,No,,,,
marin.account_602_49_001_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses FF,602.49.001,Expenses,,No,,,,
marin.account_602_49_002_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses NF,602.49.002,Expenses,,No,,,,
marin.account_602_50_001_company_tjgl,marin.company_tjgl,,,"Telephone, internet FF",602.50.001,Expenses,,No,,,,
marin.account_602_50_002_company_tjgl,marin.company_tjgl,,,"Telephone, internet NF",602.50.002,Expenses,,No,,,,
marin.account_602_51_001_company_tjgl,marin.company_tjgl,,,Water FF,602.51.001,Expenses,,No,,,,
marin.account_602_51_002_company_tjgl,marin.company_tjgl,,,Water NF,602.51.002,Expenses,,No,,,,
marin.account_602_52_001_company_tjgl,marin.company_tjgl,,,Electric power FF,602.52.001,Expenses,,No,,,,
marin.account_602_52_002_company_tjgl,marin.company_tjgl,,,Electric power NF,602.52.002,Expenses,,No,,,,
marin.account_602_53_002_company_tjgl,marin.company_tjgl,,,Surveylance and security NF,602.53.002,Expenses,,No,,,,
marin.account_602_54_001_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses FF,602.54.001,Expenses,,No,,,,
marin.account_602_54_002_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses NF,602.54.002,Expenses,,No,,,,
marin.account_602_56_001_company_tjgl,marin.company_tjgl,,,Maintenance and conservation FF,602.56.001,Expenses,,No,,,,
marin.account_602_56_002_company_tjgl,marin.company_tjgl,,,Maintenance and conservation NF,602.56.002,Expenses,,No,,,,
marin.account_602_57_001_company_tjgl,marin.company_tjgl,,,Insurance and bonds FF,602.57.001,Expenses,,No,,,,
marin.account_602_58_002_company_tjgl,marin.company_tjgl,,,Other taxes and duties NF,602.58.002,Expenses,,No,,,,
marin.account_602_61_001_company_tjgl,marin.company_tjgl,,,"Promotion, advertising and publicity FF",602.61.001,Expenses,,No,,,,
marin.account_602_61_002_company_tjgl,marin.company_tjgl,,,"Promotion, advertising and publicity NF",602.61.002,Expenses,,No,,,,
marin.account_602_62_001_company_tjgl,marin.company_tjgl,,,Employee training FF,602.62.001,Expenses,,No,,,,
marin.account_602_62_002_company_tjgl,marin.company_tjgl,,,Employee training NF,602.62.002,Expenses,,No,,,,
marin.account_602_72_001_company_tjgl,marin.company_tjgl,,,Freight and haulage FF,602.72.001,Expenses,,No,,,,
marin.account_602_72_002_company_tjgl,marin.company_tjgl,,,Freight and haulage NF,602.72.002,Expenses,,No,,,,
marin.account_602_74_001_company_tjgl,marin.company_tjgl,,,Sales commissions FF,602.74.001,Expenses,,No,,,,
marin.account_602_74_002_company_tjgl,marin.company_tjgl,,,Sales commissions NF,602.74.002,Expenses,,No,,,,
marin.account_602_77_001_company_tjgl,marin.company_tjgl,,,Uniforms FF,602.77.001,Expenses,,No,,,,
marin.account_602_77_002_company_tjgl,marin.company_tjgl,,,Uniforms NF,602.77.002,Expenses,,No,,,,
marin.account_602_78_001_company_tjgl,marin.company_tjgl,,,Property taxes FF,602.78.001,Expenses,,No,,,,
marin.account_602_78_002_company_tjgl,marin.company_tjgl,,,Property taxes NF,602.78.002,Expenses,,No,,,,
marin.account_602_80_001_company_tjgl,marin.company_tjgl,,,Construction expenses FF,602.80.001,Expenses,,No,,,,
marin.account_602_80_002_company_tjgl,marin.company_tjgl,,,Construction expenses NF,602.80.002,Expenses,,No,,,,
marin.account_602_83_001_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - without fiscal requirements,602.83.001,Expenses,,No,,,,
marin.account_602_83_002_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Fuel and lubricants,602.83.002,Expenses,,No,,,,
marin.account_602_83_004_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Per diem and travel expenses,602.83.004,Expenses,,No,,,,
marin.account_602_83_005_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Maintenance and conservation,602.83.005,Expenses,,No,,,,
marin.account_602_83_007_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - non-deductible VAT,602.83.007,Expenses,,No,,,,
marin.account_602_83_008_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Freight and haulage,602.83.008,Expenses,,No,,,,
marin.account_602_84_001_company_tjgl,marin.company_tjgl,,,Other sales expenses FF,602.84.001,Expenses,,No,,,,
marin.account_602_84_002_company_tjgl,marin.company_tjgl,,,Other sales expenses NF,602.84.002,Expenses,,No,,,,
marin.account_602_84_003_company_tjgl,marin.company_tjgl,,,Uncollectible debts LMMR FF,602.84.003,Expenses,,No,,,,
marin.account_602_84_004_company_tjgl,marin.company_tjgl,,,Uncollectible debts LMMR NF,602.84.004,Expenses,,No,,,,
marin.account_602_84_005_company_tjgl,marin.company_tjgl,,,Uncollectible debts LMMG FF,602.84.005,Expenses,,No,,,,
marin.account_602_84_006_company_tjgl,marin.company_tjgl,,,Uncollectible debts LMMG NF,602.84.006,Expenses,,No,,,,
marin.account_602_84_007_company_tjgl,marin.company_tjgl,,,Uncollectible debts GLMM FF,602.84.007,Expenses,,No,,,,
marin.account_602_84_008_company_tjgl,marin.company_tjgl,,,Uncollectible debts GLMM NF,602.84.008,Expenses,,No,,,,
marin.account_603_01_001_company_tjgl,marin.company_tjgl,,,Wages and salaries FF,603.01.001,Expenses,,No,,,,
marin.account_603_01_002_company_tjgl,marin.company_tjgl,,,Wages and salaries NF,603.01.002,Expenses,,No,,,,
marin.account_603_06_001_company_tjgl,marin.company_tjgl,,,Vacations FF,603.06.001,Expenses,,No,,,,
marin.account_603_06_002_company_tjgl,marin.company_tjgl,,,Vacations NF,603.06.002,Expenses,,No,,,,
marin.account_603_07_001_company_tjgl,marin.company_tjgl,,,Vacation bonus FF,603.07.001,Expenses,,No,,,,
marin.account_603_07_002_company_tjgl,marin.company_tjgl,,,Vacation bonus NF,603.07.002,Expenses,,No,,,,
marin.account_603_10_002_company_tjgl,marin.company_tjgl,,,Gratifications NF,603.10.002,Expenses,,No,,,,
marin.account_603_100_002_company_tjgl,marin.company_tjgl,,,Cash trade LMMR --> Bank LMMG,603.100.002,Expenses,,No,,,,
marin.account_603_100_003_company_tjgl,marin.company_tjgl,,,Cash trade LMMR --> Bank GLMM,603.100.003,Expenses,,No,,,,
marin.account_603_101_002_company_tjgl,marin.company_tjgl,,,Bank trade LMMR --> Bank LMMG,603.101.002,Expenses,,No,,,,
marin.account_603_101_003_company_tjgl,marin.company_tjgl,,,Bank trade LMMR --> Bank GLMM,603.101.003,Expenses,,No,,,,
marin.account_603_102_002_company_tjgl,marin.company_tjgl,,,Bank trade LMMG --> self cash to thirth parties,603.102.002,Expenses,,No,,,,
marin.account_603_102_003_company_tjgl,marin.company_tjgl,,,Bank trade GLMM --> self cash to thirth parties,603.102.003,Expenses,,No,,,,
marin.account_603_12_001_company_tjgl,marin.company_tjgl,,,Christmas bonus FF,603.12.001,Expenses,,No,,,,
marin.account_603_12_002_company_tjgl,marin.company_tjgl,,,Christmas bonus NF,603.12.002,Expenses,,No,,,,
marin.account_603_15_001_company_tjgl,marin.company_tjgl,,,Employee pantry FF,603.15.001,Expenses,,No,,,,
marin.account_603_15_002_company_tjgl,marin.company_tjgl,,,Employee pantry NF,603.15.002,Expenses,,No,,,,
marin.account_603_16_001_company_tjgl,marin.company_tjgl,,,Transportation FF,603.16.001,Expenses,,No,,,,
marin.account_603_16_002_company_tjgl,marin.company_tjgl,,,Transportation NF,603.16.002,Expenses,,No,,,,
marin.account_603_17_002_company_tjgl,marin.company_tjgl,,,Medical services NF,603.17.002,Expenses,,No,,,,
marin.account_603_19_002_company_tjgl,marin.company_tjgl,,,Savings fund NF,603.19.002,Expenses,,No,,,,
marin.account_603_25_001_company_tjgl,marin.company_tjgl,,,Other employee benefits FF,603.25.001,Expenses,,No,,,,
marin.account_603_25_002_company_tjgl,marin.company_tjgl,,,Other employee benefits NF,603.25.002,Expenses,,No,,,,
marin.account_603_26_001_company_tjgl,marin.company_tjgl,,,Employer's social security contributions FF,603.26.001,Expenses,,No,,,,
marin.account_603_26_002_company_tjgl,marin.company_tjgl,,,Employer's social security contributions NF,603.26.002,Expenses,,No,,,,
marin.account_603_27_001_company_tjgl,marin.company_tjgl,,,Contributions to INFONAVIT FF,603.27.001,Expenses,,No,,,,
marin.account_603_30_001_company_tjgl,marin.company_tjgl,,,Other contributions FF,603.30.001,Expenses,,No,,,,
marin.account_603_32_001_company_tjgl,marin.company_tjgl,,,Administrative services FF,603.32.001,Expenses,,No,,,,
marin.account_603_32_002_company_tjgl,marin.company_tjgl,,,Administrative services NF,603.32.002,Expenses,,No,,,,
marin.account_603_34_001_company_tjgl,marin.company_tjgl,,,Fees to individuals FF,603.34.001,Expenses,,No,,,,
marin.account_603_34_002_company_tjgl,marin.company_tjgl,,,Fees to individuals NF,603.34.002,Expenses,,No,,,,
marin.account_603_38_001_company_tjgl,marin.company_tjgl,,,Fees to legal entities FF,603.38.001,Expenses,,No,,,,
marin.account_603_38_002_company_tjgl,marin.company_tjgl,,,Fees to legal entities NF,603.38.002,Expenses,,No,,,,
marin.account_603_45_001_company_tjgl,marin.company_tjgl,,,Lease to individuals FF,603.45.001,Expenses,,No,,,,
marin.account_603_45_002_company_tjgl,marin.company_tjgl,,,Lease to individuals NF,603.45.002,Expenses,,No,,,,
marin.account_603_48_001_company_tjgl,marin.company_tjgl,,,Fuel and lubricants FF,603.48.001,Expenses,,No,,,,
marin.account_603_48_002_company_tjgl,marin.company_tjgl,,,Fuel and lubricants NF,603.48.002,Expenses,,No,,,,
marin.account_603_49_001_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses FF,603.49.001,Expenses,,No,,,,
marin.account_603_49_002_company_tjgl,marin.company_tjgl,,,Per diems and travel expenses NF,603.49.002,Expenses,,No,,,,
marin.account_603_50_001_company_tjgl,marin.company_tjgl,,,"Telephone, internet FF",603.50.001,Expenses,,No,,,,
marin.account_603_50_002_company_tjgl,marin.company_tjgl,,,"Telephone, internet NF",603.50.002,Expenses,,No,,,,
marin.account_603_51_001_company_tjgl,marin.company_tjgl,,,Water FF,603.51.001,Expenses,,No,,,,
marin.account_603_51_002_company_tjgl,marin.company_tjgl,,,Water NF,603.51.002,Expenses,,No,,,,
marin.account_603_52_001_company_tjgl,marin.company_tjgl,,,Electric power FF,603.52.001,Expenses,,No,,,,
marin.account_603_52_002_company_tjgl,marin.company_tjgl,,,Electric power NF,603.52.002,Expenses,,No,,,,
marin.account_603_53_002_company_tjgl,marin.company_tjgl,,,Surveylance and security NF,603.53.002,Expenses,,No,,,,
marin.account_603_54_001_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses FF,603.54.001,Expenses,,No,,,,
marin.account_603_54_002_company_tjgl,marin.company_tjgl,,,Cleaning articles and expenses NF,603.54.002,Expenses,,No,,,,
marin.account_603_55_001_company_tjgl,marin.company_tjgl,,,Office supplies and stationery FF,603.55.001,Expenses,,No,,,,
marin.account_603_55_002_company_tjgl,marin.company_tjgl,,,Office supplies and stationery NF,603.55.002,Expenses,,No,,,,
marin.account_603_56_001_company_tjgl,marin.company_tjgl,,,Maintenance and conservation FF,603.56.001,Expenses,,No,,,,
marin.account_603_56_002_company_tjgl,marin.company_tjgl,,,Maintenance and conservation NF,603.56.002,Expenses,,No,,,,
marin.account_603_57_001_company_tjgl,marin.company_tjgl,,,Insurance and bonds FF,603.57.001,Expenses,,No,,,,
marin.account_603_58_001_company_tjgl,marin.company_tjgl,,,Other taxes and duties FF,603.58.001,Expenses,,No,,,,
marin.account_603_58_002_company_tjgl,marin.company_tjgl,,,Other taxes and duties NF,603.58.002,Expenses,,No,,,,
marin.account_603_59_001_company_tjgl,marin.company_tjgl,,,Tax penalties FF,603.59.001,Expenses,,No,,,,
marin.account_603_61_001_company_tjgl,marin.company_tjgl,,,"Promotion, advertising and publicity FF",603.61.001,Expenses,,No,,,,
marin.account_603_61_002_company_tjgl,marin.company_tjgl,,,"Promotion, advertising and publicity NF",603.61.002,Expenses,,No,,,,
marin.account_603_62_001_company_tjgl,marin.company_tjgl,,,Employee training FF,603.62.001,Expenses,,No,,,,
marin.account_603_62_002_company_tjgl,marin.company_tjgl,,,Employee training NF,603.62.002,Expenses,,No,,,,
marin.account_603_75_001_company_tjgl,marin.company_tjgl,,,Uniforms FF,603.75.001,Expenses,,No,,,,
marin.account_603_75_002_company_tjgl,marin.company_tjgl,,,Uniforms NF,603.75.002,Expenses,,No,,,,
marin.account_603_76_001_company_tjgl,marin.company_tjgl,,,Property taxes FF,603.76.001,Expenses,,No,,,,
marin.account_603_76_002_company_tjgl,marin.company_tjgl,,,Property taxes NF,603.76.002,Expenses,,No,,,,
marin.account_603_82_002_company_tjgl,marin.company_tjgl,,,Other administration expenses NF,603.82.002,Expenses,,No,,,,
marin.account_603_83_006_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Administrative services,603.83.006,Expenses,,No,,,,
marin.account_603_83_008_company_tjgl,marin.company_tjgl,,,Non-deductible expenses - Actualizaciones,603.83.008,Expenses,,No,,,,
marin.account_611_01_001_company_tjgl,marin.company_tjgl,,,Income tax - ISR,611.01.001,Expenses,,No,,,,
marin.account_701_01_001_company_tjgl,marin.company_tjgl,,,Currency exchange loss,701.01.001,Expenses,,No,,,,
marin.account_701_04_001_company_tjgl,marin.company_tjgl,,,Interest expense to domestic bank FF,701.04.001,Expenses,,No,,,,
marin.account_701_08_001_company_tjgl,marin.company_tjgl,,,Interest expense to domestic legal entities FF,701.08.001,Expenses,,No,,,,
