id,company_id/id,currency_id/id,tag_ids/id,name,code,account_type,reconcile,create_asset,deprecated,opening_credit,opening_debit,opening_balance
marin.account_701_10_001_company_tjgl,marin.company_tjgl,,,Bank commissions FF,701.10.001,Expenses,,No,,,,
marin.account_701_10_002_company_tjgl,marin.company_tjgl,,,Bank commissions NF,701.10.002,Expenses,,No,,,,
marin.account_702_01_001_company_tjgl,marin.company_tjgl,,,Currency exchange gain,702.01.001,Other Income,,No,,,,
marin.account_703_21_001_company_tjgl,marin.company_tjgl,,,Other expenses FF,703.21.001,Expenses,,No,,,,
marin.account_703_21_002_company_tjgl,marin.company_tjgl,,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,,,
marin.account_703_21_003_company_tjgl,marin.company_tjgl,,,Loss from cash discount,703.21.003,Expenses,,No,,,,
marin.account_704_01_001_company_tjgl,marin.company_tjgl,,,Gain on sale and/or disposal of lands FF,704.01.001,Other Income,,No,,,,
marin.account_704_03_001_company_tjgl,marin.company_tjgl,,,Gain on sale and/or disposal of machinery and equipment FF,704.03.001,Other Income,,No,,,,
marin.account_704_04_001_company_tjgl,marin.company_tjgl,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers FF",704.04.001,Other Income,,No,,,,
marin.account_704_04_002_company_tjgl,marin.company_tjgl,,,"Gain on sale and/or disposal of automobiles, buses, trucks, forklifts or trailers NF",704.04.002,Other Income,,No,,,,
marin.account_704_22_001_company_tjgl,marin.company_tjgl,,,Gain from cash discount,704.22.001,Other Income,,No,,,,
marin.account_704_23_001_company_tjgl,marin.company_tjgl,,,Other products FF,704.23.001,Other Income,,No,,,,
marin.account_704_23_002_company_tjgl,marin.company_tjgl,,,Gain from cash discrepancy,704.23.002,Other Income,,No,,,,
marin.account_704_23_003_company_tjgl,marin.company_tjgl,,,Indemnities FF,704.23.003,Other Income,,No,,,,
marin.account_899_01_099_company_tjgl,marin.company_tjgl,,,Cash flow basis for taxation,899.01.099,Expenses,,No,,,,
marin.account_101_01_001_company_lmmg,marin.company_lmmg,,,Cash main,101.01.001,Bank and Cash,,No,,,,
marin.account_102_01_000_company_lmmg,marin.company_lmmg,,,Bank suspense account,102.01.000,Current Assets,,No,,,,
marin.account_102_01_001_company_lmmg,marin.company_lmmg,,,Bank BBVA 0463866521,102.01.001,Bank and Cash,,No,,,,
marin.account_102_01_010_company_lmmg,marin.company_lmmg,,,Bank BBVA Payroll,102.01.010,Bank and Cash,,No,,,,
marin.account_102_01_111_company_lmmg,marin.company_lmmg,,,Liquidity transfer,102.01.111,Current Assets,True,No,,,,
marin.account_105_01_001_company_lmmg,marin.company_lmmg,,,Domestic customers FF,105.01.001,Receivable,True,No,,,,
marin.account_105_01_002_company_lmmg,marin.company_lmmg,,,Domestic customers NF,105.01.002,Receivable,True,No,,,,
marin.account_113_01_001_company_lmmg,marin.company_lmmg,,,VAT in favor,113.01.001,Current Assets,,No,,,,
marin.account_113_02_001_company_lmmg,marin.company_lmmg,,,Income tax in favor,113.02.001,Current Assets,,No,,,,
marin.account_113_08_001_company_lmmg,marin.company_lmmg,,,Other taxes in favor,113.08.001,Current Assets,,No,,,,
marin.account_114_01_001_company_lmmg,marin.company_lmmg,,,Provisional income tax payments,114.01.001,Current Assets,,No,,,,
marin.account_115_01_001_company_lmmg,marin.company_lmmg,,,Inventory FF,115.01.001,Current Assets,,No,,,,
marin.account_115_01_002_company_lmmg,marin.company_lmmg,,,Inventory NF,115.01.002,Current Assets,,No,,,,
marin.account_118_01_001_company_lmmg,marin.company_lmmg,,,Paid VAT creditable,118.01.001,Current Assets,,No,,,,
marin.account_118_03_001_company_lmmg,marin.company_lmmg,,,Paid IEPS creditable,118.03.001,Current Assets,,No,,,,
marin.account_119_01_001_company_lmmg,marin.company_lmmg,,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,,,
marin.account_119_01_002_company_lmmg,marin.company_lmmg,,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,,,
marin.account_119_03_001_company_lmmg,marin.company_lmmg,,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,,,
marin.account_201_01_001_company_lmmg,marin.company_lmmg,,,Domestic suppliers FF,201.01.001,Payable,True,No,,,,
marin.account_201_01_002_company_lmmg,marin.company_lmmg,,,Domestic suppliers NF,201.01.002,Payable,True,No,,,,
marin.account_202_03_099_company_lmmg,marin.company_lmmg,,,Returned bank transactions,202.03.099,Current Liabilities,True,No,,,,
marin.account_208_01_001_company_lmmg,marin.company_lmmg,,,Collected transfered VAT,208.01.001,Current Liabilities,,No,,,,
marin.account_209_01_001_company_lmmg,marin.company_lmmg,,,Uncollected transfered VAT,209.01.001,Current Liabilities,True,No,,,,
marin.account_213_01_001_company_lmmg,marin.company_lmmg,,,VAT payable,213.01.001,Current Liabilities,,No,,,,
marin.account_213_03_001_company_lmmg,marin.company_lmmg,,,Income tax payable,213.03.001,Current Liabilities,,No,,,,
marin.account_213_05_001_company_lmmg,marin.company_lmmg,,,State and municipal taxes payable,213.05.001,Current Liabilities,,No,,,,
marin.account_216_01_001_company_lmmg,marin.company_lmmg,,,Income tax withholdings from wages and salaries,216.01.001,Current Liabilities,True,No,,,,
marin.account_216_03_001_company_lmmg,marin.company_lmmg,,,Income tax withholdings from leasing,216.03.001,Current Liabilities,,No,,,,
marin.account_216_03_002_company_lmmg,marin.company_lmmg,,,Uncollected income tax withholdings from leasing,216.03.002,Current Liabilities,True,No,,,,
marin.account_302_01_001_company_lmmg,marin.company_lmmg,,,Equity FF,302.01.001,Equity,,No,,,,
marin.account_302_01_002_company_lmmg,marin.company_lmmg,,,Equity NF,302.01.002,Equity,,No,,,,
marin.account_304_01_001_company_lmmg,marin.company_lmmg,,,Profit from prior periods FF,304.01.001,Equity,,No,,,,
marin.account_304_01_002_company_lmmg,marin.company_lmmg,,,Profit from prior periods NF,304.01.002,Equity,,No,,,,
marin.account_304_02_001_company_lmmg,marin.company_lmmg,,,Loss from prior periods FF,304.02.001,Equity,,No,,,,
marin.account_304_02_002_company_lmmg,marin.company_lmmg,,,Loss from prior periods NF,304.02.002,Equity,,No,,,,
marin.account_305_01_001_company_lmmg,marin.company_lmmg,,,Net income FF,305.01.001,Equity,,No,,,,
marin.account_305_01_002_company_lmmg,marin.company_lmmg,,,Net income NF,305.01.002,Equity,,No,,,,
marin.account_305_02_001_company_lmmg,marin.company_lmmg,,,Net loss FF,305.02.001,Equity,,No,,,,
marin.account_305_02_002_company_lmmg,marin.company_lmmg,,,Net loss NF,305.02.002,Equity,,No,,,,
marin.account_401_01_001_company_lmmg,marin.company_lmmg,,,Sales 16% FF,401.01.001,Income,,No,,,,
marin.account_401_04_001_company_lmmg,marin.company_lmmg,,,Sales 0% FF,401.04.001,Income,,No,,,,
marin.account_401_04_002_company_lmmg,marin.company_lmmg,,,Sales 0% NF,401.04.002,Income,,No,,,,
marin.account_401_04_006_company_lmmg,marin.company_lmmg,,,Sales 0% FX - Multi company cash trade --> self bank,401.04.006,Income,,No,,,,
marin.account_401_22_001_company_lmmg,marin.company_lmmg,,,Rental income FF,401.22.001,Income,,No,,,,
marin.account_401_22_002_company_lmmg,marin.company_lmmg,,,Rental income NF,401.22.002,Income,,No,,,,
marin.account_501_01_001_company_lmmg,marin.company_lmmg,,,Cost of sales FF,501.01.001,Cost of Revenue,,No,,,,
marin.account_501_01_002_company_lmmg,marin.company_lmmg,,,Cost of sales NF,501.01.002,Cost of Revenue,,No,,,,
marin.account_501_01_003_company_lmmg,marin.company_lmmg,,,Cost of sales FX,501.01.003,Cost of Revenue,,No,,,,
marin.account_601_58_001_company_lmmg,marin.company_lmmg,,,Other taxes and duties FF,601.58.001,Expenses,,No,,,,
marin.account_601_84_002_company_lmmg,marin.company_lmmg,,,Other general expenses NF,601.84.002,Expenses,,No,,,,
marin.account_602_32_001_company_lmmg,marin.company_lmmg,,,Administrative services FF,602.32.001,Expenses,,No,,,,
marin.account_602_49_001_company_lmmg,marin.company_lmmg,,,Per diems and travel expenses FF,602.49.001,Expenses,,No,,,,
marin.account_602_50_001_company_lmmg,marin.company_lmmg,,,"Telephone, internet FF",602.50.001,Expenses,,No,,,,
marin.account_602_52_001_company_lmmg,marin.company_lmmg,,,Electric power FF,602.52.001,Expenses,,No,,,,
marin.account_602_52_002_company_lmmg,marin.company_lmmg,,,Electric power NF,602.52.002,Expenses,,No,,,,
marin.account_602_55_001_company_lmmg,marin.company_lmmg,,,Office supplies and stationery FF,602.55.001,Expenses,,No,,,,
marin.account_602_56_001_company_lmmg,marin.company_lmmg,,,Maintenance and conservation FF,602.56.001,Expenses,,No,,,,
marin.account_602_57_001_company_lmmg,marin.company_lmmg,,,Insurance and bonds FF,602.57.001,Expenses,,No,,,,
marin.account_611_01_001_company_lmmg,marin.company_lmmg,,,Income tax - ISR,611.01.001,Expenses,,No,,,,
marin.account_701_01_001_company_lmmg,marin.company_lmmg,,,Currency exchange loss,701.01.001,Expenses,,No,,,,
marin.account_701_10_001_company_lmmg,marin.company_lmmg,,,Bank commissions FF,701.10.001,Expenses,,No,,,,
marin.account_702_01_001_company_lmmg,marin.company_lmmg,,,Currency exchange gain,702.01.001,Other Income,,No,,,,
marin.account_703_21_002_company_lmmg,marin.company_lmmg,,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,,,
marin.account_703_21_003_company_lmmg,marin.company_lmmg,,,Loss from cash discount,703.21.003,Expenses,,No,,,,
marin.account_704_01_001_company_lmmg,marin.company_lmmg,,,Gain on sale and/or disposal of lands FF,704.01.001,Other Income,,No,,,,
marin.account_704_22_001_company_lmmg,marin.company_lmmg,,,Gain from cash discount,704.22.001,Other Income,,No,,,,
marin.account_704_23_002_company_lmmg,marin.company_lmmg,,,Gain from cash discrepancy,704.23.002,Other Income,,No,,,,
marin.account_899_01_099_company_lmmg,marin.company_lmmg,,,Cash flow basis for taxation,899.01.099,Expenses,,No,,,,
marin.account_101_01_001_company_glmm,marin.company_glmm,,,Cash main,101.01.001,Bank and Cash,,No,,,,
marin.account_102_01_000_company_glmm,marin.company_glmm,,,Bank suspense account,102.01.000,Current Assets,,No,,,,
marin.account_102_01_001_company_glmm,marin.company_glmm,,,Bank BBVA 0466728227,102.01.001,Bank and Cash,,No,,,,
marin.account_102_01_010_company_glmm,marin.company_glmm,,,Bank BBVA Payroll,102.01.010,Bank and Cash,,No,,,,
marin.account_102_01_111_company_glmm,marin.company_glmm,,,Liquidity transfer,102.01.111,Current Assets,True,No,,,,
marin.account_105_01_001_company_glmm,marin.company_glmm,,,Domestic customers FF,105.01.001,Receivable,True,No,,,,
marin.account_105_01_002_company_glmm,marin.company_glmm,,,Domestic customers NF,105.01.002,Receivable,True,No,,,,
marin.account_107_01_001_company_glmm,marin.company_glmm,,,Officers and employees FF,107.01.001,Payable,True,No,,,,
marin.account_113_01_001_company_glmm,marin.company_glmm,,,VAT in favor,113.01.001,Current Assets,,No,,,,
marin.account_113_02_001_company_glmm,marin.company_glmm,,,Income tax in favor,113.02.001,Current Assets,,No,,,,
marin.account_113_06_001_company_glmm,marin.company_glmm,,,Employment subsidy actually delivered,113.06.001,Current Assets,,No,,,,
marin.account_113_08_001_company_glmm,marin.company_glmm,,,Other taxes in favor,113.08.001,Current Assets,,No,,,,
marin.account_114_01_001_company_glmm,marin.company_glmm,,,Provisional income tax payments,114.01.001,Current Assets,,No,,,,
marin.account_115_01_001_company_glmm,marin.company_glmm,,,Inventory FF,115.01.001,Current Assets,,No,,,,
marin.account_115_01_002_company_glmm,marin.company_glmm,,,Inventory NF,115.01.002,Current Assets,,No,,,,
marin.account_118_01_001_company_glmm,marin.company_glmm,,,Paid VAT creditable,118.01.001,Current Assets,,No,,,,
marin.account_118_03_001_company_glmm,marin.company_glmm,,,Paid IEPS creditable,118.03.001,Current Assets,,No,,,,
marin.account_119_01_001_company_glmm,marin.company_glmm,,,Unpaid VAT creditable,119.01.001,Current Assets,True,No,,,,
marin.account_119_01_002_company_glmm,marin.company_glmm,,,Non-deductible unpaid VAT,119.01.002,Current Liabilities,True,No,,,,
marin.account_119_03_001_company_glmm,marin.company_glmm,,,Unpaid IEPS creditable,119.03.001,Current Assets,True,No,,,,
marin.account_201_01_001_company_glmm,marin.company_glmm,,,Domestic suppliers FF,201.01.001,Payable,True,No,,,,
marin.account_201_01_002_company_glmm,marin.company_glmm,,,Domestic suppliers NF,201.01.002,Payable,True,No,,,,
marin.account_202_03_099_company_glmm,marin.company_glmm,,,Returned bank transactions,202.03.099,Current Liabilities,True,No,,,,
marin.account_208_01_001_company_glmm,marin.company_glmm,,,Collected transfered VAT,208.01.001,Current Liabilities,,No,,,,
marin.account_209_01_001_company_glmm,marin.company_glmm,,,Uncollected transfered VAT,209.01.001,Current Liabilities,True,No,,,,
marin.account_210_01_001_company_glmm,marin.company_glmm,,,Provision for wages and salaries payable,210.01.001,Current Liabilities,True,No,,,,
marin.account_213_01_001_company_glmm,marin.company_glmm,,,VAT payable,213.01.001,Current Liabilities,,No,,,,
marin.account_213_03_001_company_glmm,marin.company_glmm,,,Income tax payable,213.03.001,Current Liabilities,,No,,,,
marin.account_213_05_001_company_glmm,marin.company_glmm,,,State and municipal taxes payable,213.05.001,Current Liabilities,,No,,,,
marin.account_216_01_001_company_glmm,marin.company_glmm,,,Income tax withholdings from wages and salaries,216.01.001,Current Liabilities,True,No,,,,
marin.account_216_11_001_company_glmm,marin.company_glmm,,,IMSS withholdings from employees FF,216.11.001,Current Liabilities,,No,,,,
marin.account_302_01_001_company_glmm,marin.company_glmm,,,Equity FF,302.01.001,Equity,,No,,,,
marin.account_302_01_002_company_glmm,marin.company_glmm,,,Equity NF,302.01.002,Equity,,No,,,,
marin.account_304_01_001_company_glmm,marin.company_glmm,,,Profit from prior periods FF,304.01.001,Equity,,No,,,,
marin.account_304_01_002_company_glmm,marin.company_glmm,,,Profit from prior periods NF,304.01.002,Equity,,No,,,,
marin.account_304_02_001_company_glmm,marin.company_glmm,,,Loss from prior periods FF,304.02.001,Equity,,No,,,,
marin.account_304_02_002_company_glmm,marin.company_glmm,,,Loss from prior periods NF,304.02.002,Equity,,No,,,,
marin.account_305_01_001_company_glmm,marin.company_glmm,,,Net income FF,305.01.001,Equity,,No,,,,
marin.account_305_01_002_company_glmm,marin.company_glmm,,,Net income NF,305.01.002,Equity,,No,,,,
marin.account_305_02_001_company_glmm,marin.company_glmm,,,Net loss FF,305.02.001,Equity,,No,,,,
marin.account_305_02_002_company_glmm,marin.company_glmm,,,Net loss NF,305.02.002,Equity,,No,,,,
marin.account_401_01_001_company_glmm,marin.company_glmm,,,Sales 16% FF,401.01.001,Income,,No,,,,
marin.account_401_04_001_company_glmm,marin.company_glmm,,,Sales 0% FF,401.04.001,Income,,No,,,,
marin.account_401_04_002_company_glmm,marin.company_glmm,,,Sales 0% NF,401.04.002,Income,,No,,,,
marin.account_401_04_006_company_glmm,marin.company_glmm,,,Sales 0% FX - Multi company cash trade --> self bank,401.04.006,Income,,No,,,,
marin.account_401_04_009_company_glmm,marin.company_glmm,,,Sales 0% FX - Bank trade LMMG --> Bank GLMM,401.04.009,Income,,No,,,,
marin.account_401_04_010_company_glmm,marin.company_glmm,,,Sales 0% FX - Cash trade LMMR --> Bank GLMM,401.04.010,Income,,No,,,,
marin.account_401_04_013_company_glmm,marin.company_glmm,,,Sales 0% FX - without invoice without discount over sales NF,401.04.013,Income,,No,,,,
marin.account_401_04_014_company_glmm,marin.company_glmm,,,Sales 0% FX - without invoice with discount over sales NF,401.04.014,Income,,No,,,,
marin.account_501_01_001_company_glmm,marin.company_glmm,,,Cost of sales FF,501.01.001,Cost of Revenue,,No,,,,
marin.account_501_01_002_company_glmm,marin.company_glmm,,,Cost of sales NF,501.01.002,Cost of Revenue,,No,,,,
marin.account_501_01_003_company_glmm,marin.company_glmm,,,Cost of sales FX,501.01.003,Cost of Revenue,,No,,,,
marin.account_601_26_001_company_glmm,marin.company_glmm,,,Employer's social security contributions FF,601.26.001,Expenses,,No,,,,
marin.account_601_58_001_company_glmm,marin.company_glmm,,,Other taxes and duties FF,601.58.001,Expenses,,No,,,,
marin.account_601_83_001_company_glmm,marin.company_glmm,,,Non-deductible expenses - without fiscal requirements,601.83.001,Expenses,,No,,,,
marin.account_602_01_001_company_glmm,marin.company_glmm,,,Wages and salaries FF,602.01.001,Expenses,,No,,,,
marin.account_602_26_001_company_glmm,marin.company_glmm,,,Employer's social security contributions FF,602.26.001,Expenses,,No,,,,
marin.account_602_34_001_company_glmm,marin.company_glmm,,,Professional fees FF,602.34.001,Expenses,,No,,,,
marin.account_602_48_001_company_glmm,marin.company_glmm,,,Fuel and lubricants FF,602.48.001,Expenses,,No,,,,
marin.account_602_49_001_company_glmm,marin.company_glmm,,,Per diems and travel expenses FF,602.49.001,Expenses,,No,,,,
marin.account_602_50_001_company_glmm,marin.company_glmm,,,"Telephone, internet FF",602.50.001,Expenses,,No,,,,
marin.account_602_56_001_company_glmm,marin.company_glmm,,,Maintenance and conservation FF,602.56.001,Expenses,,No,,,,
marin.account_602_57_001_company_glmm,marin.company_glmm,,,Insurance and bonds FF,602.57.001,Expenses,,No,,,,
marin.account_602_58_001_company_glmm,marin.company_glmm,,,Other taxes and duties FF,602.58.001,Expenses,,No,,,,
marin.account_602_72_001_company_glmm,marin.company_glmm,,,Freight and haulage FF,602.72.001,Expenses,,No,,,,
marin.account_602_83_001_company_glmm,marin.company_glmm,,,Non-deductible expenses - without fiscal requirements,602.83.001,Expenses,,No,,,,
marin.account_602_83_007_company_glmm,marin.company_glmm,,,Non-deductible expenses - non-deductible VAT,602.83.007,Expenses,,No,,,,
marin.account_603_100_001_company_glmm,marin.company_glmm,,,Self cash trade --> Bank LMMG,603.100.001,Expenses,,No,,,,
marin.account_603_100_002_company_glmm,marin.company_glmm,,,Self cash trade --> Bank LMMR,603.100.002,Expenses,,No,,,,
marin.account_603_101_001_company_glmm,marin.company_glmm,,,Self bank trade --> Bank LMMG,603.101.001,Expenses,,No,,,,
marin.account_603_101_002_company_glmm,marin.company_glmm,,,Self bank trade --> Bank LMMR,603.101.002,Expenses,,No,,,,
marin.account_603_102_001_company_glmm,marin.company_glmm,,,Bank trade LMMG --> self cash to thirth parties,603.102.001,Expenses,,No,,,,
marin.account_603_102_002_company_glmm,marin.company_glmm,,,Bank trade LMMR --> self cash to thirth parties,603.102.002,Expenses,,No,,,,
marin.account_603_55_001_company_glmm,marin.company_glmm,,,"Material, papelera y artculos de oficina FF",603.55.001,Expenses,,No,,,,
marin.account_611_01_001_company_glmm,marin.company_glmm,,,Income tax - ISR,611.01.001,Expenses,,No,,,,
marin.account_701_01_001_company_glmm,marin.company_glmm,,,Currency exchange loss,701.01.001,Expenses,,No,,,,
marin.account_701_04_001_company_glmm,marin.company_glmm,,,Interest expense to domestic bank FF,701.04.001,Expenses,,No,,,,
marin.account_701_10_001_company_glmm,marin.company_glmm,,,Bank commissions FF,701.10.001,Expenses,,No,,,,
marin.account_702_01_001_company_glmm,marin.company_glmm,,,Currency exchange gain,702.01.001,Other Income,,No,,,,
marin.account_703_21_001_company_glmm,marin.company_glmm,,,Other expenses FF,703.21.001,Expenses,,No,,,,
marin.account_703_21_002_company_glmm,marin.company_glmm,,,Loss due to cash discrepancy,703.21.002,Expenses,,No,,,,
marin.account_703_21_003_company_glmm,marin.company_glmm,,,Loss from cash discount,703.21.003,Expenses,,No,,,,
marin.account_704_22_001_company_glmm,marin.company_glmm,,,Gain from cash discount,704.22.001,Other Income,,No,,,,
marin.account_704_23_001_company_glmm,marin.company_glmm,,,Other products FF,704.23.001,Other Income,,No,,,,
marin.account_704_23_002_company_glmm,marin.company_glmm,,,Gain from cash discrepancy,704.23.002,Other Income,,No,,,,
marin.account_899_01_099_company_glmm,marin.company_glmm,,,Cash flow basis for taxation,899.01.099,Expenses,,No,,,,
