id,name,company_id/id,country_id/id,advance_tax_payment_account_id/id,tax_payable_account_id/id,tax_receivable_account_id/id,sequence
marin.tax_group_dsa_lmmr_1001,DSA,marin.company_lmmr,base.mx,,,,10
marin.tax_group_ieps_25_lmmr_1002,IEPS 25%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ieps_26_5_lmmr_1003,IEPS 26.5%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ieps_3_lmmr_1004,IEPS 3%,marin.company_lmmr,base.mx,,,,10
marin.tax_group_ieps_30_lmmr_1005,IEPS 30%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ieps_53_lmmr_1006,IEPS 53%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ieps_8_lmmr_1007,IEPS 8%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ieps_pesticides_lmmr_1008,IEPS pesticides,marin.company_lmmr,base.mx,,,,11
marin.tax_group_ish_lmmr_1009,ISH,marin.company_lmmr,base.mx,,,,11
marin.tax_group_isr_retention_10_lmmr_1010,ISR retention 10%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_isr_retention_63_67_lmmr_1011,ISR retention 63.67%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_0_lmmr_1012,VAT 0%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_16_lmmr_1013,VAT 16%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_16_lmmr_1014,VAT 16%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_8_lmmr_1015,VAT 8%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_exempt_lmmr_1016,VAT exempt,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_retention_1_25_lmmr_1017,VAT retention 1.25%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_retention_10_lmmr_1018,VAT retention 10%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_retention_10_67_lmmr_1019,VAT retention 10.67%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_vat_retention_4_lmmr_1020,VAT retention 4%,marin.company_lmmr,base.mx,,,,11
marin.tax_group_dsa_tjgl_1021,DSA,marin.company_tjgl,base.mx,,,,10
marin.tax_group_ieps_25_tjgl_1022,IEPS 25%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ieps_26_5_tjgl_1023,IEPS 26.5%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ieps_3_tjgl_1024,IEPS 3%,marin.company_tjgl,base.mx,,,,10
marin.tax_group_ieps_30_tjgl_1025,IEPS 30%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ieps_53_tjgl_1026,IEPS 53%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ieps_8_tjgl_1027,IEPS 8%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ieps_pesticides_tjgl_1028,IEPS pesticides,marin.company_tjgl,base.mx,,,,11
marin.tax_group_ish_tjgl_1029,ISH,marin.company_tjgl,base.mx,,,,11
marin.tax_group_isr_retention_10_tjgl_1030,ISR retention 10%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_isr_retention_63_67_tjgl_1031,ISR retention 63.67%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_0_tjgl_1032,VAT 0%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_8_tjgl_1033,VAT 8%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_exempt_tjgl_1034,VAT exempt,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_retention_1_25_tjgl_1035,VAT retention 1.25%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_retention_10_tjgl_1036,VAT retention 10%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_retention_10_67_tjgl_1037,VAT retention 10.67%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_vat_retention_4_tjgl_1038,VAT retention 4%,marin.company_tjgl,base.mx,,,,11
marin.tax_group_dsa_lmmg_1039,DSA,marin.company_lmmg,base.mx,,,,10
marin.tax_group_ieps_25_lmmg_1040,IEPS 25%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ieps_26_5_lmmg_1041,IEPS 26.5%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ieps_3_lmmg_1042,IEPS 3%,marin.company_lmmg,base.mx,,,,10
marin.tax_group_ieps_30_lmmg_1043,IEPS 30%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ieps_53_lmmg_1044,IEPS 53%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ieps_8_lmmg_1045,IEPS 8%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ieps_pesticides_lmmg_1046,IEPS pesticides,marin.company_lmmg,base.mx,,,,11
marin.tax_group_ish_lmmg_1047,ISH,marin.company_lmmg,base.mx,,,,11
marin.tax_group_isr_retention_10_lmmg_1048,ISR retention 10%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_isr_retention_63_67_lmmg_1049,ISR retention 63.67%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_0_lmmg_1050,VAT 0%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_16_lmmg_1051,VAT 16%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_8_lmmg_1052,VAT 8%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_exempt_lmmg_1053,VAT exempt,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_retention_1_25_lmmg_1054,VAT retention 1.25%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_retention_10_lmmg_1055,VAT retention 10%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_retention_10_67_lmmg_1056,VAT retention 10.67%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_vat_retention_4_lmmg_1057,VAT retention 4%,marin.company_lmmg,base.mx,,,,11
marin.tax_group_dsa_ammg_1058,DSA,marin.company_ammg,base.mx,,,,10
marin.tax_group_ieps_25_ammg_1059,IEPS 25%,marin.company_ammg,base.mx,,,,11
marin.tax_group_ieps_26_5_ammg_1060,IEPS 26.5%,marin.company_ammg,base.mx,,,,11
marin.tax_group_ieps_3_ammg_1061,IEPS 3%,marin.company_ammg,base.mx,,,,10
marin.tax_group_ieps_30_ammg_1062,IEPS 30%,marin.company_ammg,base.mx,,,,11
marin.tax_group_ieps_53_ammg_1063,IEPS 53%,marin.company_ammg,base.mx,,,,11
marin.tax_group_ieps_8_ammg_1064,IEPS 8%,marin.company_ammg,base.mx,,,,11
marin.tax_group_ieps_pesticides_ammg_1065,IEPS pesticides,marin.company_ammg,base.mx,,,,11
marin.tax_group_ish_ammg_1066,ISH,marin.company_ammg,base.mx,,,,11
marin.tax_group_isr_retention_10_ammg_1067,ISR retention 10%,marin.company_ammg,base.mx,,,,11
marin.tax_group_isr_retention_63_67_ammg_1068,ISR retention 63.67%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_0_ammg_1069,VAT 0%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_16_ammg_1070,VAT 16%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_8_ammg_1071,VAT 8%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_exempt_ammg_1072,VAT exempt,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_retention_1_25_ammg_1073,VAT retention 1.25%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_retention_10_ammg_1074,VAT retention 10%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_retention_10_67_ammg_1075,VAT retention 10.67%,marin.company_ammg,base.mx,,,,11
marin.tax_group_vat_retention_4_ammg_1076,VAT retention 4%,marin.company_ammg,base.mx,,,,11
marin.tax_group_dsa_cfmg_1077,DSA,marin.company_cfmg,base.mx,,,,10
marin.tax_group_ieps_25_cfmg_1078,IEPS 25%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ieps_26_5_cfmg_1079,IEPS 26.5%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ieps_3_cfmg_1080,IEPS 3%,marin.company_cfmg,base.mx,,,,10
marin.tax_group_ieps_30_cfmg_1081,IEPS 30%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ieps_53_cfmg_1082,IEPS 53%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ieps_8_cfmg_1083,IEPS 8%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ieps_pesticides_cfmg_1084,IEPS pesticides,marin.company_cfmg,base.mx,,,,11
marin.tax_group_ish_cfmg_1085,ISH,marin.company_cfmg,base.mx,,,,11
marin.tax_group_isr_retention_10_cfmg_1086,ISR retention 10%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_isr_retention_63_67_cfmg_1087,ISR retention 63.67%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_0_cfmg_1088,VAT 0%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_16_cfmg_1089,VAT 16%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_8_cfmg_1090,VAT 8%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_exempt_cfmg_1091,VAT exempt,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_retention_1_25_cfmg_1092,VAT retention 1.25%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_retention_10_cfmg_1093,VAT retention 10%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_retention_10_67_cfmg_1094,VAT retention 10.67%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_vat_retention_4_cfmg_1095,VAT retention 4%,marin.company_cfmg,base.mx,,,,11
marin.tax_group_dsa_glmm_1096,DSA,marin.company_glmm,base.mx,,,,10
marin.tax_group_ieps_25_glmm_1097,IEPS 25%,marin.company_glmm,base.mx,,,,11
marin.tax_group_ieps_26_5_glmm_1098,IEPS 26.5%,marin.company_glmm,base.mx,,,,11
marin.tax_group_ieps_3_glmm_1099,IEPS 3%,marin.company_glmm,base.mx,,,,10
marin.tax_group_ieps_30_glmm_1100,IEPS 30%,marin.company_glmm,base.mx,,,,11
marin.tax_group_ieps_53_glmm_1101,IEPS 53%,marin.company_glmm,base.mx,,,,11
marin.tax_group_ieps_8_glmm_1102,IEPS 8%,marin.company_glmm,base.mx,,,,11
marin.tax_group_ieps_pesticides_glmm_1103,IEPS pesticides,marin.company_glmm,base.mx,,,,11
marin.tax_group_ish_glmm_1104,ISH,marin.company_glmm,base.mx,,,,11
marin.tax_group_isr_retention_10_glmm_1105,ISR retention 10%,marin.company_glmm,base.mx,,,,11
marin.tax_group_isr_retention_63_67_glmm_1106,ISR retention 63.67%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_0_glmm_1107,VAT 0%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_16_glmm_1108,VAT 16%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_8_glmm_1109,VAT 8%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_exempt_glmm_1110,VAT exempt,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_retention_1_25_glmm_1111,VAT retention 1.25%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_retention_10_glmm_1112,VAT retention 10%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_retention_10_67_glmm_1113,VAT retention 10.67%,marin.company_glmm,base.mx,,,,11
marin.tax_group_vat_retention_4_glmm_1114,VAT retention 4%,marin.company_glmm,base.mx,,,,11
marin.tax_group_dsa_xm_1115,DSA,marin.company_xiuman,base.mx,,,,10
marin.tax_group_ieps_25_xm_1116,IEPS 25%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ieps_26_5_xm_1117,IEPS 26.5%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ieps_3_xm_1118,IEPS 3%,marin.company_xiuman,base.mx,,,,10
marin.tax_group_ieps_30_xm_1119,IEPS 30%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ieps_53_xm_1120,IEPS 53%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ieps_8_xm_1121,IEPS 8%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ieps_pesticides_xm_1122,IEPS pesticides,marin.company_xiuman,base.mx,,,,11
marin.tax_group_ish_xm_1123,ISH,marin.company_xiuman,base.mx,,,,11
marin.tax_group_isr_retention_10_xm_1124,ISR retention 10%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_isr_retention_63_67_xm_1125,ISR retention 63.67%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_0_xm_1126,VAT 0%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_16_xm_1127,VAT 16%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_8_xm_1128,VAT 8%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_exempt_xm_1129,VAT exempt,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_retention_1_25_xm_1130,VAT retention 1.25%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_retention_10_xm_1131,VAT retention 10%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_retention_10_67_xm_1132,VAT retention 10.67%,marin.company_xiuman,base.mx,,,,11
marin.tax_group_vat_retention_4_xm_1133,VAT retention 4%,marin.company_xiuman,base.mx,,,,11
