id,company_id/id,location_id/id,storage_category_id/id,active,posx,posy,posz,usage,barcode,removal_priority,name
marin.stock_location_1265,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,13,1,Internal Location,CDG-R2F11N1,29,R2F11N1
marin.stock_location_1266,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,13,2,Internal Location,CDG-R2F11N2,29,R2F11N2
marin.stock_location_1267,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,13,3,Internal Location,CDG-R2F11N3,29,R2F11N3
marin.stock_location_1268,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,13,1,Internal Location,CDG-R2F12N1,29,R2F12N1
marin.stock_location_1269,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,13,2,Internal Location,CDG-R2F12N2,29,R2F12N2
marin.stock_location_1270,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,13,3,Internal Location,CDG-R2F12N3,29,R2F12N3
marin.stock_location_1271,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,13,1,Internal Location,CDG-R2F13N1,29,R2F13N1
marin.stock_location_1272,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,13,2,Internal Location,CDG-R2F13N2,30,R2F13N2
marin.stock_location_1273,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,13,3,Internal Location,CDG-R2F13N3,31,R2F13N3
marin.stock_location_1274,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,14,1,Internal Location,CDG-R2F14N1,29,R2F14N1
marin.stock_location_1275,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,14,2,Internal Location,CDG-R2F14N2,30,R2F14N2
marin.stock_location_1276,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,14,3,Internal Location,CDG-R2F14N3,31,R2F14N3
marin.stock_location_1277,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,15,1,Internal Location,CDG-R2F15N1,32,R2F15N1
marin.stock_location_1278,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,15,2,Internal Location,CDG-R2F15N2,33,R2F15N2
marin.stock_location_1279,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,15,3,Internal Location,CDG-R2F15N3,34,R2F15N3
marin.stock_location_1280,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,16,1,Internal Location,CDG-R2F16N1,32,R2F16N1
marin.stock_location_1281,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,16,2,Internal Location,CDG-R2F16N2,33,R2F16N2
marin.stock_location_1282,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,16,3,Internal Location,CDG-R2F16N3,34,R2F16N3
marin.stock_location_1283,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,17,1,Internal Location,CDG-R2F17N1,35,R2F17N1
marin.stock_location_1284,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,17,2,Internal Location,CDG-R2F17N2,36,R2F17N2
marin.stock_location_1285,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,17,3,Internal Location,CDG-R2F17N3,37,R2F17N3
marin.stock_location_1286,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,18,1,Internal Location,CDG-R2F18N1,35,R2F18N1
marin.stock_location_1287,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,18,2,Internal Location,CDG-R2F18N2,36,R2F18N2
marin.stock_location_1288,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,18,3,Internal Location,CDG-R2F18N3,37,R2F18N3
marin.stock_location_1289,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,19,1,Internal Location,CDG-R2F19N1,41,R2F19N1
marin.stock_location_1290,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,19,2,Internal Location,CDG-R2F19N2,42,R2F19N2
marin.stock_location_1291,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,19,3,Internal Location,CDG-R2F19N3,43,R2F19N3
marin.stock_location_1292,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,20,1,Internal Location,CDG-R2F20N1,41,R2F20N1
marin.stock_location_1293,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,20,2,Internal Location,CDG-R2F20N2,42,R2F20N2
marin.stock_location_1294,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,20,3,Internal Location,CDG-R2F20N3,43,R2F20N3
marin.stock_location_1295,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,21,1,Internal Location,CDG-R2F21N1,47,R2F21N1
marin.stock_location_1296,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,21,2,Internal Location,CDG-R2F21N2,48,R2F21N2
marin.stock_location_1297,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,21,3,Internal Location,CDG-R2F21N3,49,R2F21N3
marin.stock_location_1298,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,22,1,Internal Location,CDG-R2F22N1,47,R2F22N1
marin.stock_location_1299,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,22,2,Internal Location,CDG-R2F22N2,48,R2F22N2
marin.stock_location_1300,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,22,3,Internal Location,CDG-R2F22N3,49,R2F22N3
marin.stock_location_1301,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,23,1,Internal Location,CDG-R2F23N1,53,R2F23N1
marin.stock_location_1302,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,23,2,Internal Location,CDG-R2F23N2,54,R2F23N2
marin.stock_location_1303,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,23,3,Internal Location,CDG-R2F23N3,55,R2F23N3
marin.stock_location_1304,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,24,1,Internal Location,CDG-R2F24N1,53,R2F24N1
marin.stock_location_1305,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,24,2,Internal Location,CDG-R2F24N2,54,R2F24N2
marin.stock_location_1306,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,24,3,Internal Location,CDG-R2F24N3,55,R2F24N3
marin.stock_location_1307,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,25,1,Internal Location,CDG-R2F25N1,59,R2F25N1
marin.stock_location_1308,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,25,2,Internal Location,CDG-R2F25N2,60,R2F25N2
marin.stock_location_1309,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,25,3,Internal Location,CDG-R2F25N3,61,R2F25N3
marin.stock_location_1310,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,26,1,Internal Location,CDG-R2F26N1,59,R2F26N1
marin.stock_location_1311,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,26,2,Internal Location,CDG-R2F26N2,60,R2F26N2
marin.stock_location_1312,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,26,3,Internal Location,CDG-R2F26N3,61,R2F26N3
marin.stock_location_1313,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,27,1,Internal Location,CDG-R2F27N1,65,R2F27N1
marin.stock_location_1314,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,27,2,Internal Location,CDG-R2F27N2,66,R2F27N2
marin.stock_location_1315,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,27,3,Internal Location,CDG-R2F27N3,67,R2F27N3
marin.stock_location_1316,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,28,1,Internal Location,CDG-R2F28N1,65,R2F28N1
marin.stock_location_1317,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,28,2,Internal Location,CDG-R2F28N2,66,R2F28N2
marin.stock_location_1318,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,28,3,Internal Location,CDG-R2F28N3,67,R2F28N3
marin.stock_location_1319,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,29,1,Internal Location,CDG-R2F29N1,71,R2F29N1
marin.stock_location_1320,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,29,2,Internal Location,CDG-R2F29N2,72,R2F29N2
marin.stock_location_1321,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,29,3,Internal Location,CDG-R2F29N3,73,R2F29N3
marin.stock_location_1322,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,30,1,Internal Location,CDG-R2F30N1,71,R2F30N1
marin.stock_location_1323,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,30,2,Internal Location,CDG-R2F30N2,72,R2F30N2
marin.stock_location_1324,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,30,3,Internal Location,CDG-R2F30N3,73,R2F30N3
marin.stock_location_1325,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,31,1,Internal Location,CDG-R2F31N1,77,R2F31N1
marin.stock_location_1326,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,31,2,Internal Location,CDG-R2F31N2,78,R2F31N2
marin.stock_location_1327,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_4,True,4,31,3,Internal Location,CDG-R2F31N3,79,R2F31N3
marin.stock_location_1328,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,32,1,Internal Location,CDG-R2F32N1,77,R2F32N1
marin.stock_location_1329,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_3,True,4,32,2,Internal Location,CDG-R2F32N2,78,R2F32N2
marin.stock_location_1330,marin.company_lmmr,marin.stock_location_1147,marin.stock_storage_category_2,True,4,32,3,Internal Location,CDG-R2F32N3,79,R2F32N3
marin.stock_location_1331,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,8,1,Internal Location,CDG-R3F08N1,29,R3F08N1
marin.stock_location_1332,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,8,2,Internal Location,CDG-R3F08N2,29,R3F08N2
marin.stock_location_1333,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,8,3,Internal Location,CDG-R3F08N3,29,R3F08N3
marin.stock_location_1334,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,9,1,Internal Location,CDG-R3F09N1,29,R3F09N1
marin.stock_location_1335,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,9,2,Internal Location,CDG-R3F09N2,29,R3F09N2
marin.stock_location_1336,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,9,3,Internal Location,CDG-R3F09N3,29,R3F09N3
marin.stock_location_1337,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,10,1,Internal Location,CDG-R3F10N1,29,R3F10N1
marin.stock_location_1338,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,10,2,Internal Location,CDG-R3F10N2,29,R3F10N2
marin.stock_location_1339,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,10,3,Internal Location,CDG-R3F10N3,29,R3F10N3
marin.stock_location_1340,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,11,1,Internal Location,CDG-R3F11N1,29,R3F11N1
marin.stock_location_1341,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,11,2,Internal Location,CDG-R3F11N2,29,R3F11N2
marin.stock_location_1342,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,11,3,Internal Location,CDG-R3F11N3,29,R3F11N3
marin.stock_location_1343,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,12,1,Internal Location,CDG-R3F12N1,29,R3F12N1
marin.stock_location_1344,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,12,2,Internal Location,CDG-R3F12N2,29,R3F12N2
marin.stock_location_1345,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,12,3,Internal Location,CDG-R3F12N3,29,R3F12N3
marin.stock_location_1346,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,13,1,Internal Location,CDG-R3F13N1,29,R3F13N1
marin.stock_location_1347,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,13,2,Internal Location,CDG-R3F13N2,30,R3F13N2
marin.stock_location_1348,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,13,3,Internal Location,CDG-R3F13N3,31,R3F13N3
marin.stock_location_1349,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,14,1,Internal Location,CDG-R3F14N1,29,R3F14N1
marin.stock_location_1350,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,14,2,Internal Location,CDG-R3F14N2,30,R3F14N2
marin.stock_location_1351,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,14,3,Internal Location,CDG-R3F14N3,31,R3F14N3
marin.stock_location_1352,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,15,1,Internal Location,CDG-R3F15N1,32,R3F15N1
marin.stock_location_1353,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,15,2,Internal Location,CDG-R3F15N2,33,R3F15N2
marin.stock_location_1354,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,15,3,Internal Location,CDG-R3F15N3,34,R3F15N3
marin.stock_location_1355,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,16,1,Internal Location,CDG-R3F16N1,32,R3F16N1
marin.stock_location_1356,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,16,2,Internal Location,CDG-R3F16N2,33,R3F16N2
marin.stock_location_1357,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,16,3,Internal Location,CDG-R3F16N3,34,R3F16N3
marin.stock_location_1358,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,17,1,Internal Location,CDG-R3F17N1,35,R3F17N1
marin.stock_location_1359,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,17,2,Internal Location,CDG-R3F17N2,36,R3F17N2
marin.stock_location_1360,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,17,3,Internal Location,CDG-R3F17N3,37,R3F17N3
marin.stock_location_1361,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,18,1,Internal Location,CDG-R3F18N1,35,R3F18N1
marin.stock_location_1362,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,18,2,Internal Location,CDG-R3F18N2,36,R3F18N2
marin.stock_location_1363,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,18,3,Internal Location,CDG-R3F18N3,37,R3F18N3
marin.stock_location_1364,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,19,1,Internal Location,CDG-R3F19N1,131,R3F19N1
marin.stock_location_1365,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,19,2,Internal Location,CDG-R3F19N2,132,R3F19N2
marin.stock_location_1366,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,19,3,Internal Location,CDG-R3F19N3,133,R3F19N3
marin.stock_location_1367,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,20,1,Internal Location,CDG-R3F20N1,131,R3F20N1
marin.stock_location_1368,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,20,2,Internal Location,CDG-R3F20N2,132,R3F20N2
marin.stock_location_1369,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,20,3,Internal Location,CDG-R3F20N3,133,R3F20N3
marin.stock_location_1370,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,21,1,Internal Location,CDG-R3F21N1,125,R3F21N1
marin.stock_location_1371,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,21,2,Internal Location,CDG-R3F21N2,126,R3F21N2
marin.stock_location_1372,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,21,3,Internal Location,CDG-R3F21N3,127,R3F21N3
marin.stock_location_1373,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,22,1,Internal Location,CDG-R3F22N1,125,R3F22N1
marin.stock_location_1374,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,22,2,Internal Location,CDG-R3F22N2,126,R3F22N2
marin.stock_location_1375,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,22,3,Internal Location,CDG-R3F22N3,127,R3F22N3
marin.stock_location_1376,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,23,1,Internal Location,CDG-R3F23N1,119,R3F23N1
marin.stock_location_1377,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,23,2,Internal Location,CDG-R3F23N2,120,R3F23N2
marin.stock_location_1378,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,23,3,Internal Location,CDG-R3F23N3,121,R3F23N3
marin.stock_location_1379,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,24,1,Internal Location,CDG-R3F24N1,119,R3F24N1
marin.stock_location_1380,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,24,2,Internal Location,CDG-R3F24N2,120,R3F24N2
marin.stock_location_1381,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,24,3,Internal Location,CDG-R3F24N3,121,R3F24N3
marin.stock_location_1382,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,25,1,Internal Location,CDG-R3F25N1,113,R3F25N1
marin.stock_location_1383,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,25,2,Internal Location,CDG-R3F25N2,114,R3F25N2
marin.stock_location_1384,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,25,3,Internal Location,CDG-R3F25N3,115,R3F25N3
marin.stock_location_1385,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,26,1,Internal Location,CDG-R3F26N1,113,R3F26N1
marin.stock_location_1386,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,26,2,Internal Location,CDG-R3F26N2,114,R3F26N2
marin.stock_location_1387,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,26,3,Internal Location,CDG-R3F26N3,115,R3F26N3
marin.stock_location_1388,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,27,1,Internal Location,CDG-R3F27N1,107,R3F27N1
marin.stock_location_1389,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,27,2,Internal Location,CDG-R3F27N2,108,R3F27N2
marin.stock_location_1390,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,27,3,Internal Location,CDG-R3F27N3,109,R3F27N3
marin.stock_location_1391,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,28,1,Internal Location,CDG-R3F28N1,107,R3F28N1
marin.stock_location_1392,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,28,2,Internal Location,CDG-R3F28N2,108,R3F28N2
marin.stock_location_1393,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,28,3,Internal Location,CDG-R3F28N3,109,R3F28N3
marin.stock_location_1394,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,29,1,Internal Location,CDG-R3F29N1,101,R3F29N1
marin.stock_location_1395,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,29,2,Internal Location,CDG-R3F29N2,102,R3F29N2
marin.stock_location_1396,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,29,3,Internal Location,CDG-R3F29N3,103,R3F29N3
marin.stock_location_1397,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,30,1,Internal Location,CDG-R3F30N1,101,R3F30N1
marin.stock_location_1398,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,30,2,Internal Location,CDG-R3F30N2,102,R3F30N2
marin.stock_location_1399,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,30,3,Internal Location,CDG-R3F30N3,103,R3F30N3
marin.stock_location_1400,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,31,1,Internal Location,CDG-R3F31N1,95,R3F31N1
marin.stock_location_1401,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,31,2,Internal Location,CDG-R3F31N2,96,R3F31N2
marin.stock_location_1402,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,31,3,Internal Location,CDG-R3F31N3,97,R3F31N3
marin.stock_location_1403,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_2,True,5,32,1,Internal Location,CDG-R3F32N1,95,R3F32N1
marin.stock_location_1404,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_3,True,5,32,2,Internal Location,CDG-R3F32N2,96,R3F32N2
marin.stock_location_1405,marin.company_lmmr,marin.stock_location_1148,marin.stock_storage_category_4,True,5,32,3,Internal Location,CDG-R3F32N3,97,R3F32N3
marin.stock_location_1406,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_2,True,8,5,1,Internal Location,CDG-R4F05N1,10,R4F05N1
marin.stock_location_1407,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_5,True,8,5,2,Internal Location,CDG-R4F05N2,10,R4F05N2
marin.stock_location_1408,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_6,True,8,5,3,Internal Location,CDG-R4F05N3,10,R4F05N3
marin.stock_location_1409,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_2,True,8,6,1,Internal Location,CDG-R4F06N1,10,R4F06N1
marin.stock_location_1410,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_5,True,8,6,2,Internal Location,CDG-R4F06N2,10,R4F06N2
marin.stock_location_1411,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_6,True,8,6,3,Internal Location,CDG-R4F06N3,10,R4F06N3
marin.stock_location_1412,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_2,True,8,7,1,Internal Location,CDG-R4F07N1,10,R4F07N1
marin.stock_location_1413,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_5,True,8,7,2,Internal Location,CDG-R4F07N2,10,R4F07N2
marin.stock_location_1414,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_6,True,8,7,3,Internal Location,CDG-R4F07N3,10,R4F07N3
marin.stock_location_1415,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_2,True,8,8,1,Internal Location,CDG-R4F08N1,29,R4F08N1
marin.stock_location_1416,marin.company_lmmr,marin.stock_location_1149,marin.stock_storage_category_3,True,8,8,2,Internal Location,CDG-R4F08N2,29,R4F08N2
