id,company_id/id,warehouse_id/id,default_location_src_id/id,default_location_dest_id/id,default_location_return_id/id,name,code,sequence_code,barcode,reservation_method,active,create_backorder,use_create_lots,use_existing_lots,show_operations,sequence
marin.stock_picking_type_1144,base.main_company,stock.warehouse0,stock.stock_location_stock,marin.stock_location_1105,,Intercompany transfers LMMG-LMMR,Delivery,INTCP,,At Confirmation,True,Never,,True,,3
marin.stock_picking_type_1145,base.main_company,stock.warehouse0,stock.stock_location_stock,marin.stock_location_1106,,Intercompany transfers LMMG-XM,Delivery,INTCP,,At Confirmation,True,Never,,True,,3
marin.stock_picking_type_1146,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1107,,Intercompany transfers LMMR-LMMG,Delivery,INTCP,,At Confirmation,True,Never,,True,,23
marin.stock_picking_type_1147,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1108,,Intercompany transfers LMMR-XM,Delivery,INTCP,,At Confirmation,True,Never,,True,,23
marin.stock_picking_type_1148,marin.company_xiuman,marin.stock_warehouse_7,marin.stock_location_97,marin.stock_location_1109,,Intercompany transfers XM-LMMG,Delivery,INTCP,,At Confirmation,True,Never,,True,,0
marin.stock_picking_type_1149,marin.company_xiuman,marin.stock_warehouse_7,marin.stock_location_97,marin.stock_location_1110,,Intercompany transfers XM-LMMR,Delivery,INTCP,,At Confirmation,True,Never,,True,,0
marin.stock_picking_type_1150,base.main_company,stock.warehouse0,,stock.stock_location_stock,,Returns,Receipt,RTN,LMMG-RETURNS,At Confirmation,True,Always,,True,,5
marin.stock_picking_type_1151,marin.company_lmmr,marin.stock_warehouse_2,,marin.stock_location_27,,Returns,Receipt,RTN,LMMR-RETURNS,At Confirmation,,Ask,True,True,True,500
marin.stock_picking_type_1152,marin.company_tjgl,marin.stock_warehouse_3,,marin.stock_location_41,,Returns,Receipt,RTN,TJGL-RETURNS,At Confirmation,True,Ask,True,True,True,500
marin.stock_picking_type_1153,marin.company_ammg,marin.stock_warehouse_4,,marin.stock_location_55,,Returns,Receipt,RTN,AMMG-RETURNS,At Confirmation,True,Ask,True,True,True,500
marin.stock_picking_type_1154,marin.company_cfmg,marin.stock_warehouse_5,,marin.stock_location_69,,Returns,Receipt,RTN,CFMG-RETURNS,At Confirmation,True,Ask,True,True,True,500
marin.stock_picking_type_1155,marin.company_glmm,marin.stock_warehouse_6,,marin.stock_location_83,,Returns,Receipt,RTN,GLMM-RETURNS,At Confirmation,True,Ask,True,True,True,500
marin.stock_picking_type_1156,marin.company_xiuman,marin.stock_warehouse_7,,marin.stock_location_97,,Returns,Receipt,RTN,SAM-RETURNS,At Confirmation,True,Ask,True,True,True,500
marin.stock_picking_type_1157,marin.company_lmmr,marin.stock_warehouse_101,,marin.stock_location_1002,,Returns,Receipt,RTN,SNT-RETURN,At Confirmation,True,Always,True,True,True,59
marin.stock_picking_type_1158,marin.company_lmmr,marin.stock_warehouse_102,,marin.stock_location_1010,,Returns,Receipt,RTN,BAL1-RETURN,At Confirmation,True,Always,,True,True,60
marin.stock_picking_type_1159,marin.company_lmmr,marin.stock_warehouse_103,,marin.stock_location_1018,,Returns,Receipt,RTN,SJN-RETURN,At Confirmation,True,Always,,True,True,61
marin.stock_picking_type_1160,marin.company_lmmr,marin.stock_warehouse_104,,marin.stock_location_1026,,Returns,Receipt,RTN,CDG-RETURNS,At Confirmation,True,Always,,True,True,62
marin.stock_picking_type_1161,marin.company_lmmr,marin.stock_warehouse_105,,marin.stock_location_1034,,Returns,Receipt,RTN,PROVI-RETURNS,At Confirmation,,Ask,True,True,True,500
marin.stock_picking_type_1162,marin.company_lmmr,marin.stock_warehouse_106,,marin.stock_location_1042,,Returns,Receipt,RTN,SLJ-RETURNS,At Confirmation,,Ask,True,True,True,500
marin.stock_picking_type_1163,marin.company_lmmr,marin.stock_warehouse_107,,marin.stock_location_1050,,Returns,Receipt,RTN,TONA-RETURNS,At Confirmation,,Ask,True,True,True,500
marin.stock_picking_type_1164,marin.company_lmmr,marin.stock_warehouse_108,,marin.stock_location_1058,,Returns,Receipt,RTN,CDO-RETURNS,At Confirmation,True,Always,,True,True,63
marin.stock_picking_type_1165,marin.company_lmmr,marin.stock_warehouse_109,,marin.stock_location_1066,,Returns,Receipt,RTN,LOM-RETURNS,At Confirmation,True,Always,True,True,True,64
marin.stock_picking_type_1166,marin.company_lmmr,marin.stock_warehouse_110,,marin.stock_location_1074,,Returns,Receipt,RTN,MICH-RETURN,At Confirmation,True,Always,,True,True,65
marin.stock_picking_type_1167,marin.company_lmmr,marin.stock_warehouse_111,,marin.stock_location_1082,,Returns,Receipt,RTN,SALT-RETURN,At Confirmation,True,Always,,True,True,66
marin.stock_picking_type_1168,marin.company_lmmr,marin.stock_warehouse_112,,marin.stock_location_1090,,Returns,Receipt,RTN,LMO-RETURNS,At Confirmation,True,Always,,True,True,67
marin.stock_picking_type_1169,marin.company_lmmr,marin.stock_warehouse_113,,marin.stock_location_1098,,Returns,Receipt,RTN,HMT-RETURNS,At Confirmation,True,Always,,True,True,68
marin.stock_picking_type_1170,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1111,,Interwarehouse BAL-CDG,Internal Transfer,INTWH,BAL1-INTER-CDG,At Confirmation,True,Never,,True,True,25
marin.stock_picking_type_1171,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1112,,Interwarehouse BAL-LOM,Internal Transfer,INTWH,,At Confirmation,True,Ask,,True,True,48
marin.stock_picking_type_1172,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1058,,Interwarehouse BAL-OBR,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1173,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1034,,Interwarehouse BAL-PROVI,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1174,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1113,,Interwarehouse BAL-SJN,Internal Transfer,INTWH,,At Confirmation,True,Ask,,True,True,26
marin.stock_picking_type_1175,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1042,,Interwarehouse BAL-SLJ,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1176,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1050,,Interwarehouse BAL-TONA,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1177,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1114,,Interwarehouse CDG-BAL,Internal Transfer,INTWH,CDG-INTER-BAL1,At Confirmation,True,Never,,True,True,36
marin.stock_picking_type_1178,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1115,,Interwarehouse CDG-HMT,Internal Transfer,INTWH,CDG-INTER-PER,At Confirmation,True,Never,,True,,42
marin.stock_picking_type_1179,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1116,,Interwarehouse CDG-LOM,Internal Transfer,INTWH,CDG-INTER-LOM,At Confirmation,True,Never,,True,True,38
marin.stock_picking_type_1180,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1117,,Interwarehouse CDG-MICH,Internal Transfer,INTWH,CDG-INTER-MICH,At Confirmation,True,Never,,True,True,39
marin.stock_picking_type_1181,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1118,,Interwarehouse CDG-MOCH,Internal Transfer,INTWH,CDG-INTER-LMO,At Confirmation,True,Never,,True,True,41
marin.stock_picking_type_1182,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1119,,Interwarehouse CDG-OBR,Internal Transfer,INTWH,CDG-INTER-CDO,At Confirmation,True,Never,,True,True,37
marin.stock_picking_type_1183,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1034,,Interwarehouse CDG-PROVI,Internal Transfer,INTWH,,At Confirmation,,Always,,True,True,350
marin.stock_picking_type_1184,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1120,,Interwarehouse CDG-SALT,Internal Transfer,INTWH,CDG-INTER-SALT,At Confirmation,True,Never,,True,True,40
marin.stock_picking_type_1185,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1121,,Interwarehouse CDG-SJN,Internal Transfer,INTWH,CDG-INTER-SJN,At Confirmation,True,Never,,True,True,35
marin.stock_picking_type_1186,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1042,,Interwarehouse CDG-SLJ,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1187,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1122,,Interwarehouse CDG-SNT,Internal Transfer,INTWH,CDG-INTER-SNT,At Confirmation,True,Never,,True,True,34
marin.stock_picking_type_1188,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1050,,Interwarehouse CDG-TONA,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1189,marin.company_lmmr,marin.stock_warehouse_113,marin.stock_location_1098,marin.stock_location_1123,,Interwarehouse HMT-CDG,Internal Transfer,INTWH,HMT-INTER-CDG,At Confirmation,True,Never,,True,,43
marin.stock_picking_type_1190,marin.company_lmmr,marin.stock_warehouse_109,marin.stock_location_1066,marin.stock_location_1124,,Interwarehouse LOM-CDG,Internal Transfer,INTWH,,At Confirmation,True,Always,,True,True,30
marin.stock_picking_type_1191,marin.company_lmmr,marin.stock_warehouse_110,marin.stock_location_1074,marin.stock_location_1126,,Interwarehouse MICH-CDG,Internal Transfer,INTWH,MICH-INTER-CDG,At Confirmation,True,Never,,True,True,31
marin.stock_picking_type_1192,marin.company_lmmr,marin.stock_warehouse_112,marin.stock_location_1090,marin.stock_location_1127,,Interwarehouse MOCH-CDG,Internal Transfer,INTWH,LMO-INTER-CDG,At Confirmation,True,Never,,True,True,33
marin.stock_picking_type_1193,marin.company_lmmr,marin.stock_warehouse_112,marin.stock_location_1058,marin.stock_location_1128,,Interwarehouse MOCH-OBR,Internal Transfer,INTWH,,At Confirmation,True,Never,,True,True,45
marin.stock_picking_type_1194,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1010,,Interwarehouse OBR-BAL,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1195,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1129,,Interwarehouse OBR-CDG,Internal Transfer,INTWH,CDO-INTER-CDG,At Confirmation,True,Never,,True,True,29
marin.stock_picking_type_1196,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1130,,Interwarehouse OBR-MOCH,Internal Transfer,INTWH,,At Confirmation,True,Never,,True,True,44
marin.stock_picking_type_1197,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1131,,Interwarehouse OBR-SALT,Internal Transfer,INTWH,,At Confirmation,True,Never,,True,True,46
marin.stock_picking_type_1198,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1018,,Interwarehouse OBR-SJN,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1199,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1010,,Interwarehouse PROVI-BAL1,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1200,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1026,,Interwarehouse PROVI-CDG,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1201,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1018,,Interwarehouse PROVI-SJN,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1202,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1002,,Interwarehouse PROVI-SNT,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1203,marin.company_lmmr,marin.stock_warehouse_111,marin.stock_location_1082,marin.stock_location_1132,,Interwarehouse SALT-CDG,Internal Transfer,INTWH,SALT-INTER-CDG,At Confirmation,True,Never,,True,True,32
marin.stock_picking_type_1204,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1133,,Interwarehouse SJN-BAL,Internal Transfer,INTWH,,At Confirmation,True,Ask,,True,True,28
marin.stock_picking_type_1205,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1134,,Interwarehouse SJN-CDG,Internal Transfer,INTWH,SNJ-INTER-CDG,At Confirmation,True,Never,,True,True,27
marin.stock_picking_type_1206,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1135,,Interwarehouse SJN-LOM,Internal Transfer,INTWH,,At Confirmation,True,Ask,,True,True,47
marin.stock_picking_type_1207,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1058,,Interwarehouse SJN-OBR,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1208,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1034,,Interwarehouse SJN-PROVI,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1209,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1042,,Interwarehouse SJN-SLJ,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1210,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1002,,Interwarehouse SJN-SNT,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
marin.stock_picking_type_1211,marin.company_lmmr,marin.stock_warehouse_101,marin.stock_location_1002,marin.stock_location_1136,,Interwarehouse SNT-CDG,Internal Transfer,INTWH,SNT-INTER-CDG,At Confirmation,True,Never,,True,True,24
marin.stock_picking_type_1212,marin.company_lmmr,marin.stock_warehouse_107,marin.stock_location_1050,marin.stock_location_1026,,Interwarehouse TONA-CDG,Internal Transfer,INTWH,,At Confirmation,,Ask,,True,True,350
